Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
DISH,DISH Network Corporation,Communication Services,Entertainment,USA,-2147483648,4.65,14.02,0.006500000000000001,2782101,"['Channel Down', 'Horizontal S/R', 'TL Resistance']",3,S&P 500,3.01,0.4,530440000,3.71,9.89,1.42,58.33,251080000.0,3.24,1920000000.0,,0.47,82.9,17.53,17079999999.999998,0.43,25.6,0.8,30290000.0,30.66,32.03,0.44,46.61,3.9,32.35,55.18,1.76,7.96,,11.8,12.55,33.74,0.14,,12.04,3.8,6.6,58.45,1.81,,0.4,3.3,32.7,11.71,0.64,14500,0.5,8.0,14.0,46.42,4.29,4.29,True,1.14,26.1,11.2,0.65,13.93,True,1.05,,4260000,2.3,1.98,3.63,17.81,2023-02-14,12.06,7.11,,
SVT,"Servotronics, Inc.",Industrials,Electrical Equipment & Parts,USA,26200000,,11.01,-0.037599999999999995,9824,"['Horizontal S/R', 'Triangle Descending']",2,-,-0.7,16.6,2430000,2.57,,,41.48,1510000.0,2.42,-1700000.0,,,16.5,0.73,43900000.0,0.6,,0.51,10000.0,0.36,14.32,0.77,,3.5,,18.14,1.81,6.09,,4.9,9.47,14.90,4.26,,,17.1,10.7,26.11,0.69,,2.5,1.0,15.2,16.26,0.57,268,5.4,0.9,4.5,45.32,4.83,3.43,False,0.01,109.7,3.9,2.61,11.44,True,0.01,,3760,,5.63,2.46,4.44,2023-02-14,0.49,1.96,,
UCYB,ProShares Ultra Nasdaq Cybersecurity,Financial,Exchange Traded Fund,USA,0,,27.14,0.011200000000000002,963,Horizontal S/R,1,-,,,0,2.13,,,,,18.31,,,,,2.61,,,,,,24.69,,,,,,34.7,,,,,21.33,53.32,17.08,,,,,49.1,,,,,,27.24,0.77,0,,,,62.58,2.17,2.31,False,,,,0.45,26.84,True,,,2160,,8.18,11.49,2.46,2023-02-14,,,,
ZENV,Zenvia Inc.,Technology,Software - Infrastructure,Brazil,52180000,,1.25,-0.031,183833,"['Channel Down', 'Horizontal S/R', 'TL Resistance']",3,-,-0.2,41.09,41650000,4.58,,-0.96,0.0,10650000.0,11.11,-7300000.0,,-0.75,30.6,33.51,145900000.0,0.36,98.1,5.27,40000.0,51.55,5.09,0.25,58.5,2.1,3.97,77.06,0.55,2.29,,3.3,0.99,7.78,8.7,,3.0,,1.8,83.93,,,0.7,,33.1,26.26,0.14,1085,0.7,10.2,5.7,52.33,11.09,12.15,False,0.16,56.0,5.0,1.88,1.29,True,0.08,,97600,2.7,5.42,0.72,42.95,2023-02-14,0.39,0.42,2022-11-16,AMC
APLE,"Apple Hospitality REIT, Inc.",Real Estate,REIT - Hotel & Motel,USA,-2147483648,25.88,17.6,0.0017000000000000001,1467299,Horizontal S/R,1,-,0.68,2.1,228990000,0.9,20.0,0.88,0.12,213110000.0,6.73,155700000.0,,0.12,82.1,7.41,1190000000.0,3.45,110.7,3.58,3630000.0,2.56,14.21,1.24,16.56,3.3,19.57,5.24,0.11,160.13,,4.9,13.72,18.59,11.53,0.96,19.41,35.7,1.8,5.35,1.18,5.45,,2.1,59.5,28.29,0.40,63,,23.1,18.2,57.35,2.58,2.17,True,0.44,85.8,13.1,1.07,17.57,True,0.44,55.9,1370000,1.7,1.34,5.74,9.35,2023-02-14,1.7,2.64,,
IWX,iShares Russell Top 200 Value ETF,Financial,Exchange Traded Fund,USA,0,,67.44,-0.0025,79690,"['Horizontal S/R', 'TL Resistance']",2,-,,,0,0.54,,,,,0.01,,,,,2.11,,,,,,0.19,,,,,,2.31,,,,,57.03,71.06,3.81,1.35,,,,5.09,,2.0,,,,18.26,0.83,0,,,,54.55,1.17,1.19,True,,,,0.50,67.61,True,,,159720,,0.62,1.87,4.84,2023-02-14,,,,
CLX,The Clorox Company,Consumer Defensive,Household & Personal Products,USA,-2147483648,43.48,152.67,-0.0014000000000000002,1003789,"['Horizontal S/R', 'TL Resistance']",2,S&P 500,3.51,0.1,123550000,0.65,28.41,5.37,0.0,122880000.0,4.49,435000000.0,3.25,1.2,82.2,7.58,7070000000.0,2.66,33.1,1.41,6290000.0,2.58,2.6,58.72,25.85,7.1,138.85,5.99,1.36,111.94,13.38,108.5,120.5,160.59,8.79,4.72,130.6,6.9,14.3,4.93,0.29,3.09,0.5,3.5,36.3,26.7,3.41,9000,0.9,1.4,8.1,60.87,1.38,2.17,True,8.36,43.4,6.2,0.84,152.89,True,7.71,132.7,1190000,3.4,4.67,4.92,6.74,2023-02-14,5.12,5.28,2023-02-02,AMC
TDUP,ThredUp Inc.,Consumer Cyclical,Internet Retail,USA,159240000,,1.54,-0.006500000000000001,388861,Horizontal S/R,1,-,-0.92,1.5,100250000,15.38,,-0.62,4.27,67920000.0,20.62,-90700000.0,,-0.2,84.6,67.39,289900000.0,0.55,56.2,4.43,5790000.0,49.51,1.49,1.03,33.3,26.1,3.4,81.67,1.19,1.29,,51.0,0.73,8.99,17.56,,,,25.9,82.87,,,1.5,,67.4,110.81,0.21,2894,1.7,7.3,31.5,44.24,8.31,13.76,True,0.21,54.6,31.3,0.42,1.55,True,0.18,,931120,2.1,14.92,4.23,37.43,2023-02-14,8.52,6.22,2023-03-06,AMC
CCBG,"Capital City Bank Group, Inc.",Financial,Banks - Regional,USA,562960000,14.15,33.45,-0.0070999999999999995,19065,"['Head & Shoulders', 'Horizontal S/R', 'TL Support']",3,-,2.36,1.4,16960000,1.06,9.26,3.61,0.84,12880000.0,1.95,40100000.0,2.36,0.77,45.8,3.6,131300000.00000001,4.29,5.3,1.68,90000.0,0.21,22.58,1.48,4.18,0.8,38.0,20.67,33.89,0.99,6.0,8.7,24.43,36.23,2.92,0.68,5.88,23.5,20.8,7.67,0.65,2.03,,5.6,,36.92,0.58,718,,24.2,80.2,57.56,1.38,1.62,False,0.14,11.6,25.6,0.62,33.69,True,0.14,32.2,30910,2.4,2.59,2.4,6.3,2023-02-14,0.7,2.91,2023-01-24,BMO
NLR,VanEck Uranium+Nuclear Energy ETF,Financial,Exchange Traded Fund,USA,0,,57.84,0.0037,2316,Horizontal S/R,1,-,,,0,0.79,,,,,1.79,,,,,3.0,,,,,,1.28,,,,,,8.35,,,,,48.23,59.97,5.37,2.2,,,,3.55,,3.8,,,,19.92,0.88,0,,,,56.95,0.86,1.38,False,,,,0.55,57.63,True,,,4190,,0.92,3.16,5.48,2023-02-14,,,,
AINC,Ashford Inc.,Financial,Asset Management,USA,40550000,,13.25,-0.035,6164,Horizontal S/R,1,-,-9.39,23.4,2960000,7.06,2.31,5.73,0.0,1910000.0,9.31,-27000000.0,,1.16,13.6,4.06,595900000.0,0.07,84.6,6.72,10000.0,22.29,-88.48,,9.91,5.2,25.33,33.38,14.41,0.92,,10.7,11.4,21.60,4.54,,1.45,69.5,3.7,38.66,2.0,,1.1,46.2,30.9,16.27,0.59,126,1.1,51.6,4.2,40.53,2.61,3.13,False,,2.1,4.5,0.54,13.73,True,,,11310,2.0,4.64,7.22,12.37,2023-02-14,0.27,0.46,2023-02-22,AMC
FGI,FGI Industries Ltd.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,21900000,5.87,2.3,0.0,4508,"['Horizontal S/R', 'TL Support']",2,-,0.39,73.68,9500000,2.04,5.68,0.41,1.21,2500000.0,5.73,4000000.0,,0.12,7.2,4.56,182100000.0,0.12,67.1,2.42,30000.0,20.69,2.33,0.99,3.85,5.8,5.0,36.11,0.63,3.65,,22.4,1.95,4.48,6.98,,,,22.9,48.66,,,1.0,,17.3,18.06,0.09,136,1.5,24.4,2.6,51.86,2.95,4.22,False,0.59,8.9,2.2,0.51,2.30,True,0.0,,8920,2.0,1.23,1.51,3.51,2023-02-14,1.23,3.45,2022-11-09,AMC
NRGX,PIMCO Energy and Tactical Credit Opportunities Fund,Financial,Asset Management,USA,707710000,9.05,15.83,-0.0031,55939,Horizontal S/R,1,-,1.75,,44710000,1.28,,,,42540000.0,2.0,,,,35.85,0.75,,,,,10000.0,3.19,,,,,,13.15,,,,,12.29,16.26,5.96,0.88,,,,2.64,,5.56,,,,28.8,0.29,0,,,,57.13,1.56,1.68,False,,,,0.64,15.88,True,,44.55,86950,,1.09,3.26,6.81,2023-02-14,0.02,0.07,,
KKR,KKR & Co. Inc.,Financial,Asset Management,USA,-2147483648,,58.6,-0.0085,3060842,"['Horizontal S/R', 'TL Resistance']",2,-,-1.35,3.0,859830000,0.58,11.77,4.98,60.06,741430000.0,8.52,-910100000.0,,0.84,55.5,2.66,6110000000.0,8.22,116.1,0.62,12480000.0,1.88,19.0,3.08,22.73,0.3,68.14,6.63,12.91,4.54,8.15,4.5,41.77,62.81,26.24,0.62,,64.7,6.3,6.71,1.56,1.06,,50.4,30.7,40.29,1.80,3238,,57.1,19.2,63.45,2.87,3.2,True,2.47,106.0,12.1,1.00,59.10,True,2.46,40.3,3050000,1.8,5.37,14.07,15.82,2023-02-14,1.68,4.09,2023-02-07,BMO
FUNL,CornerCap Fundametrics Large-Cap ETF FUNL,Financial,Exchange Traded Fund,USA,0,,34.8,0.0004,8974,"['Horizontal S/R', 'TL Resistance']",2,-,,,0,0.31,,,,,2.25,,,,,2.27,,,,,,1.25,,,,,,3.08,,,,,29.32,35.97,6.63,1.14,,,,3.25,,3.28,,,,18.68,0.32,0,,,,59.63,0.64,0.62,False,,,,1.01,34.78,True,,,8900,,1.49,3.38,6.37,2023-02-14,,,,
BTMD,biote Corp.,Healthcare,Medical Care Facilities,USA,341780000,11.44,4.68,-0.0085,129467,"['Horizontal S/R', 'TL Resistance']",2,-,0.41,23.7,39690000,4.49,8.83,0.53,7.51,31640000.0,19.08,16200000.0,,0.14,21.1,15.84,158010000.0,2.16,,6.76,50000.0,9.6,7.46,0.63,69.01,3.5,10.33,52.49,0.0,3417.8,,3.8,2.0,10.52,25.47,,,,,55.53,,,0.1,,,134.0,0.27,0,0.1,18.0,,62.01,5.67,6.07,False,0.0,129.8,,2.16,4.72,True,0.0,,60000,2.0,8.83,14.89,2.3,2023-02-14,0.17,0.87,2022-11-08,AMC
BUG,Global X Cybersecurity ETF,Financial,Exchange Traded Fund,USA,0,,23.34,0.0091,137386,Horizontal S/R,1,-,,,0,0.26,,,,,12.81,,,,,1.3,,,,,,17.5,,,,,,18.91,,,,,19.58,31.82,12.48,0.09,,,,26.64,,0.4,,,,19.2,0.65,0,,,,60.81,2.65,2.76,True,,,,0.28,23.13,True,,,485660,,4.64,7.57,3.77,2023-02-14,,,,
RDWR,Radware Ltd.,Technology,Software - Infrastructure,Israel,1020000000,,22.4,0.0163,93208,"['Channel Down', 'Horizontal S/R', 'TL Resistance']",3,-,-0.01,28.5,44590000,1.08,24.19,0.93,0.0,36340000.0,14.52,-200000.0,,0.15,73.5,4.58,293400000.0,3.47,102.2,1.61,410000.0,4.11,7.45,3.01,22.16,0.0,25.73,26.87,6.55,3.42,13.6,0.0,17.42,36.14,13.42,,43.75,48.1,2.5,38.02,0.95,,1.9,6.8,81.6,28.59,0.87,1075,2.0,3.3,1.1,59.77,5.52,4.05,True,0.0,23.9,0.1,0.55,22.04,True,0.0,,168080,2.6,5.75,9.81,1.57,2023-02-14,1.12,2.42,2023-02-08,BMO
EEMO,Invesco S&P Emerging Markets Momentum ETF,Financial,Exchange Traded Fund,USA,0,,13.62,0.0021,100,"['Horizontal S/R', 'Multiple Bottom']",2,-,,,0,0.39,,,,,3.44,,,,,2.6,,,,,,6.47,,,,,,22.45,,,,,13.42,17.63,1.3,0.53,,,,22.73,,3.87,,,,1.52,0.11,0,,,,40.16,0.31,0.4,False,,,,0.08,13.60,True,,,1330,,2.5,2.59,7.75,2023-02-14,,,,
IBDD,iShares iBonds Mar 2023 Term Corporate ETF,Financial,Exchange Traded Fund,USA,0,,26.53,-0.0004,3094,"['Horizontal S/R', 'TL Support']",2,-,,,0,0.21,,,,,0.06,,,,,0.32,,,,,,0.28,,,,,,0.52,,,,,26.25,26.87,0.11,0.69,,,,1.25,,2.58,,,,1.09,0.06,0,,,,53.72,0.18,0.24,False,,,,0.08,26.55,True,,,39660,,0.0,0.13,0.25,2023-02-14,,,,
PUTW,WisdomTree CBOE S&P 500 PutWrite Strategy Fund,Financial,Exchange Traded Fund,USA,0,,31.28,0.002,6723,Horizontal S/R,1,-,,,0,0.25,,,,,1.24,,,,,1.58,,,,,,5.66,,,,,,6.8,,,,,29.31,35.99,4.15,1.3,,,,13.1,,4.15,,,,6.71,0.26,0,,,,61.63,0.65,0.72,False,,,,0.26,31.22,True,,,25650,,1.01,2.03,0.91,2023-02-14,,,,
ATXI,"Avenue Therapeutics, Inc.",Healthcare,Biotechnology,USA,6140000,,1.2,0.0,78600,Horizontal S/R,1,-,-3.66,17.34,5080000,8.4,,,30.46,4200000.0,1.64,-5000000.0,,,1.6,36.51,,,29.7,60.88,290000.0,72.63,-0.03,,,268.9,,86.55,0.04,30.72,,390.0,1.06,18.75,3.45,,,10.4,,93.6,-0.45,,0.9,,,13.21,0.14,4,0.9,,,40.75,6.84,14.63,False,,42.5,,0.09,1.20,True,,,835170,3.0,16.03,10.69,63.54,2023-02-14,6.84,0.34,,
GDRX,"GoodRx Holdings, Inc.",Healthcare,Health Information Services,USA,2069999999,,5.25,0.0,961325,Horizontal S/R,1,-,-0.17,1.8,412960000,7.08,19.89,0.26,0.0,75590000.0,0.38,-70800000.0,,0.05,69.5,8.06,795700000.0,2.6,94.2,5.34,11990000.0,27.18,1.91,2.75,5.71,4.5,6.96,81.5,1.85,2.84,2.14,8.8,3.82,29.23,12.66,,12.92,36.0,0.1,82.04,,,10.3,49.6,92.3,37.43,0.31,756,10.3,4.0,1.5,48.78,4.75,6.19,True,0.84,130.0,8.9,0.56,5.25,True,0.83,,1720000,2.6,2.73,1.93,14.96,2023-02-14,15.86,6.96,2023-02-28,AMC
TEQI,T. Rowe Price Equity Income ETF,Financial,Exchange Traded Fund,USA,0,,35.87,-0.0025,7530,"['Head & Shoulders Inverse', 'Horizontal S/R']",2,-,,,0,0.43,,,,,1.06,,,,,3.33,,,,,,0.22,,,,,,2.98,,,,,30.58,37.70,5.25,0.79,,,,4.85,,2.2,,,,17.3,0.38,0,,,,56.7,0.95,1.0,False,,,,0.30,35.96,True,,,25100,,0.94,2.44,5.03,2023-02-14,,,,
CCNE,CNB Financial Corporation,Financial,Banks - Regional,USA,505410000,7.2,23.84,-0.0063,38305,"['Horizontal S/R', 'TL Support', 'Triangle Descending']",3,-,3.31,2.5,21120000,3.64,7.69,3.1,3.35,20530000.0,0.71,55700000.0,,0.75,53.6,4.53,187700000.0,2.69,60.7,51.89,150000.0,14.34,26.56,0.9,4.66,1.0,28.5,10.95,11.46,2.08,,14.1,22.98,28.50,0.21,0.7,12.6,17.4,28.7,16.35,0.85,2.94,,13.7,,3.74,0.46,659,,21.8,87.8,45.84,1.68,2.03,True,0.23,9.4,29.7,0.55,23.99,True,0.23,21.0,70050,2.0,0.79,0.69,4.2,2023-02-14,0.74,2.18,2023-01-19,AMC
CHIR,Global X MSCI China Real Estate ETF,Financial,Exchange Traded Fund,USA,0,,22.94,-0.0077,573,Horizontal S/R,1,-,,,0,2.14,,,,,3.31,,,,,11.47,,,,,,5.77,,,,,,37.22,,,,,14.1,36.39,7.17,1.1,,,,36.96,,4.81,,,,62.72,0.61,0,,,,47.81,1.02,1.79,True,,,,0.08,23.12,True,,,6910,,2.2,1.77,2.62,2023-02-14,,,,
MLPA,Global X MLP ETF,Financial,Exchange Traded Fund,USA,0,,43.28,0.0105,60661,Horizontal S/R,1,-,,,0,1.72,,,,,0.6,,,,,1.1,,,,,,4.47,,,,,,7.42,,,,,34.8,44.22,4.82,3.06,,,,2.13,,7.07,,,,24.37,0.61,0,,,,55.82,1.19,1.27,True,,,,0.54,42.83,True,,,112720,,0.4,2.82,5.07,2023-02-14,,,,
PTRA,Proterra Inc.,Consumer Cyclical,Auto Manufacturers,USA,1010000000,,4.36,-0.0091,1965183,Horizontal S/R,1,-,-1.07,0.2,225290000,13.83,,-0.79,16.51,220580000.0,12.1,-202100000.0,,-0.24,69.6,36.63,297800000.0,3.39,112.8,2.93,12210000.0,36.26,2.61,1.67,9.3,21.7,7.93,47.15,1.77,2.47,,30.7,3.47,9.20,15.65,,,,15.4,52.61,,,4.9,,2.2,25.47,0.36,870,6.3,55.4,59.7,40.81,7.8,7.74,True,0.0,288.4,67.9,1.51,4.40,True,0.2,,1300000,2.5,12.78,6.2,19.5,2023-02-14,5.53,9.4,,
ATLX,Atlas Lithium Corporation,Basic Materials,Other Precious Metals & Mining,USA,41770000,,7.08,0.026099999999999998,41572,"['Horizontal S/R', 'TL Support']",2,-,-0.15,5.4,-2147483648,1.67,,,0.0,4250000.0,6.05,-3000000.0,,,,52.2,10000.0,5730.83,,,80000.0,10.94,0.0,,,109.2,,54.75,0.07,104.43,,,1.55,23.51,1.14,,,55.7,,69.89,-2.43,,,,,356.77,0.90,11,0.2,10.6,,42.71,5.16,10.8,False,0.0,42.9,,0.28,6.90,True,0.0,,149770,,11.7,10.41,18.24,2023-02-14,1.77,0.5,,
CULP,"Culp, Inc.",Consumer Cyclical,Textile Manufacturing,USA,66220000,,5.5,0.0204,8414,"['Horizontal S/R', 'TL Resistance']",2,-,-1.97,3.8,12280000,4.36,78.57,0.07,4.61,10950000.0,1.48,-24200000.0,,-0.61,63.0,7.0,258200000.0,0.26,608.7,1.43,10000.0,10.22,8.31,0.66,102.9,13.2,8.0,35.75,1.77,3.11,9.0,20.9,3.94,8.90,19.83,0.46,,16.5,1.8,38.2,1.24,8.36,1.2,1.0,5.7,39.42,0.16,1582,2.5,21.7,8.1,65.47,2.78,2.97,True,0.0,,9.4,0.39,5.39,True,0.0,,21640,2.0,3.33,9.24,10.27,2023-02-14,0.11,0.54,2022-12-07,AMC
WFH,Direxion Work From Home ETF,Financial,Exchange Traded Fund,USA,0,,46.79,0.0138,4116,"['Horizontal S/R', 'Multiple Bottom']",2,-,,,0,0.81,,,,,9.52,,,,,5.73,,,,,,11.41,,,,,,29.3,,,,,38.56,67.96,15.67,0.17,,,,31.15,,0.37,,,,21.34,1.04,0,,,,60.65,1.94,1.74,False,,,,0.85,46.15,True,,,4820,,4.3,9.31,1.26,2023-02-14,,,,
DTC,"Solo Brands, Inc.",Consumer Cyclical,Internet Retail,USA,405750000,,4.22,-0.009399999999999999,168652,"['Channel Down', 'Horizontal S/R']",2,-,-0.6,0.4,63470000,7.86,5.05,0.84,16.0,63360000.0,2.18,-48500000.0,,0.23,,15.6,496900000.0,0.82,145.2,0.97,1070000.0,19.47,5.52,0.76,11.81,5.6,8.07,60.49,0.18,23.59,7.5,13.6,3.39,11.60,13.44,,,,13.7,63.62,,,0.9,,62.8,24.48,0.24,300,3.6,47.3,1.8,46.62,3.82,5.84,True,0.49,384.2,9.8,0.97,4.26,True,0.48,,174350,1.4,3.82,2.23,5.7,2023-02-14,1.68,6.12,2022-11-10,BMO
HYW,Hywin Holdings Ltd.,Financial,Asset Management,China,148720000,5.14,6.09,0.027000000000000003,29953,"['Horizontal S/R', 'Triangle Ascending']",2,-,1.19,,28000000,3.49,,,,11940000.0,1.22,34800000.0,1.15,,1.3,0.08,286500000.0,0.52,4.9,2.25,10000.0,17.55,5.1,1.19,,15.6,12.0,4.37,3.17,1.92,4.47,30.1,4.93,7.90,7.13,,,,24.5,22.97,,,1.7,,,23.43,0.43,2552,1.7,22.0,16.8,52.86,6.58,7.22,False,0.0,90.0,12.1,1.53,5.93,True,0.0,,19620,2.0,1.17,1.36,5.01,2023-02-14,0.1,0.62,2022-11-17,BMO
CFBK,CF Bankshares Inc.,Financial,Banks - Regional,USA,108940000,7.48,20.79,0.0019,374,Horizontal S/R,1,-,2.78,5.0,6390000,0.47,7.27,2.86,0.25,1270000.0,3.75,18200000.0,,0.7,42.3,11.08,67800000.0,1.61,38.0,1.69,0.0,0.68,21.1,0.99,2.88,1.1,22.0,4.11,39.27,0.53,,13.6,19.61,23.95,1.84,0.2,0.44,60.1,28.0,13.19,0.62,0.96,,29.4,,6.02,0.33,129,,41.7,64.5,45.47,0.66,0.97,False,0.11,6.0,26.2,0.12,20.75,True,0.11,6.2,3040,3.0,0.14,4.51,3.08,2023-02-14,0.26,1.1,2022-11-07,BMO
LFMD,"LifeMD, Inc.",Healthcare,Pharmaceutical Retailers,USA,58440000,,1.82,-0.016200000000000003,22850,"['Horizontal S/R', 'TL Support']",2,-,-1.79,0.2,30940000,10.34,,-0.57,0.0,23450000.0,9.45,-54900000.0,,-0.18,18.5,26.61,118300000.0,0.49,48.5,2.67,1790000.0,36.81,-0.02,,57.5,128.0,8.0,56.35,0.18,10.08,,565.3,1.72,4.32,6.19,,,69.1,254.6,57.87,1.3,,0.4,77.7,83.0,5.81,0.13,232,0.5,26.1,45.1,38.14,7.41,6.66,True,,51.6,46.4,0.21,1.85,True,,,107790,1.0,7.12,12.44,18.62,2023-02-14,7.64,16.62,2022-11-10,AMC
PVL,Permianville Royalty Trust,Energy,Oil & Gas E&P,USA,97740000,8.8,3.0,0.0067,73700,Horizontal S/R,1,-,0.34,24.7,33000000,0.33,,,11.41,22960000.0,3.23,11300000.0,,,6.2,14.53,12800000.0,7.64,37.9,2.79,150000.0,10.71,1.87,1.6,,17.7,,31.58,0.02,139.63,,17.7,2.24,5.79,10.45,0.47,,18.1,4.8,48.19,1.23,15.83,,13.9,,33.93,0.09,0,,142.9,88.6,46.66,2.15,3.01,True,0.0,600.0,87.9,0.41,2.98,True,0.0,83.6,178330,,0.3,3.82,14.55,2023-02-14,0.65,0.84,,
THS,"TreeHouse Foods, Inc.",Consumer Defensive,Packaged Foods,USA,-2147483648,,47.65,-0.014499999999999999,514520,"['Horizontal S/R', 'Multiple Top', 'TL Support', 'Triangle Ascending']",4,-,-1.52,0.1,56100000,1.0,18.17,2.62,87.86,55380000.0,3.91,-85200000.0,,0.92,,0.44,3620000000.0,0.73,235.2,9.27,980000.0,1.61,30.57,1.56,148.63,2.4,51.67,35.06,1.35,35.26,31.88,6.9,29.47,51.55,3.5,,,35.7,1.3,7.57,0.43,,1.2,6.9,14.1,61.69,1.51,10000,1.7,16.4,4.4,47.59,4.59,3.1,True,1.1,582.6,3.4,1.54,48.35,True,1.1,,333020,2.4,0.15,0.5,6.57,2023-02-14,1.77,2.95,2023-02-13,BMO
BFOR,Barron's 400 ETF,Financial,Exchange Traded Fund,USA,0,,58.74,0.0036,914,Horizontal S/R,1,-,,,0,0.61,,,,,3.77,,,,,2.42,,,,,,1.02,,,,,,0.49,,,,,48.34,61.32,10.21,0.89,,,,4.21,,1.52,,,,21.51,0.68,0,,,,59.74,0.36,0.62,True,,,,0.24,58.53,True,,,3780,,2.1,5.07,7.86,2023-02-14,,,,
SMLF,iShares MSCI USA Small-Cap Multifactor ETF,Financial,Exchange Traded Fund,USA,0,,54.93,-0.002,70868,Horizontal S/R,1,-,,,0,1.04,,,,,3.64,,,,,5.13,,,,,,2.71,,,,,,1.97,,,,,43.93,56.55,10.61,0.61,,,,2.87,,1.11,,,,25.04,0.86,0,,,,59.17,1.53,1.48,False,,,,0.85,55.04,True,,,82890,,1.59,5.55,9.28,2023-02-14,,,,
JCTCF,Jewett-Cameron Trading Company Ltd.,Basic Materials,Lumber & Wood Production,USA,19890000,13.25,5.62,0.0177,163,"['Channel Up', 'Horizontal S/R']",2,-,0.42,44.57,3500000,3.18,,,0.0,1890000.0,6.06,1500000.0,,,17.2,7.22,62600000.0,0.32,66.4,3.64,0.0,13.84,6.88,0.82,,4.2,,35.8,0.48,11.7,,6.2,4.85,8.25,1.44,,,11.1,5.0,31.9,0.29,,0.7,5.7,22.7,15.83,0.13,75,2.8,2.3,3.9,54.74,0.73,1.54,False,0.32,81.2,2.4,0.03,5.52,True,0.0,,4780,,0.62,3.12,7.32,2023-02-14,0.0,0.02,,
CEIX,CONSOL Energy Inc.,Energy,Thermal Coal,USA,1940000000,4.25,55.51,0.0195,1619846,"['Channel', 'Double Top', 'Horizontal S/R']",3,-,13.05,1.6,34830000,11.11,2.77,20.06,16.0,34220000.0,7.02,467000000.0,,5.34,93.1,5.35,2340000000.0,0.83,357.6,2.86,1510000.0,17.31,26.31,2.11,10.89,4.7,79.67,78.86,7.68,7.23,,16.4,27.08,79.17,14.6,4.4,5.92,8.2,10.0,29.89,1.86,7.93,0.9,1.1,92.2,104.96,3.26,1575,1.1,482.3,20.8,42.47,6.15,5.36,True,0.52,332.1,5.4,2.05,54.45,True,0.48,,789630,2.0,5.39,12.75,8.99,2023-02-14,4.42,1.92,2023-02-07,BMO
FBK,FB Financial Corporation,Financial,Banks - Regional,USA,1790000000,14.56,38.39,-0.0026,110152,Horizontal S/R,1,-,2.64,23.1,46910000,1.77,12.26,3.13,0.4,35380000.0,1.88,124600000.0,,0.76,65.3,10.24,481400000.0,3.72,137.6,10.07,720000.0,13.81,27.31,1.41,1.29,1.2,40.5,13.73,14.52,2.64,,11.0,34.02,47.40,6.23,0.6,2.86,13.6,21.5,19.01,1.05,1.56,,26.2,,12.83,0.96,1962,,32.9,77.6,54.63,2.21,2.5,True,0.56,28.2,30.9,0.85,38.49,True,0.56,15.3,130199,3.0,2.48,1.96,3.65,2023-02-14,2.04,5.53,2023-01-17,BMO
DON,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,0,,44.56,-0.0031,125023,Horizontal S/R,1,-,,,0,1.11,,,,,2.91,,,,,3.56,,,,,,1.43,,,,,,2.48,,,,,37.47,45.77,8.31,1.11,,,,2.64,,2.49,,,,18.93,0.67,0,,,,57.61,1.45,1.42,True,,,,0.52,44.70,True,,,240260,,1.41,4.3,7.09,2023-02-14,,,,
GXTG,Global X Thematic Growth ETF,Financial,Exchange Traded Fund,USA,0,,26.51,0.0216,18605,Horizontal S/R,1,-,,,0,4.3,,,,,0.8,,,,,2.54,,,,,,22.03,,,,,,29.83,,,,,22.36,38.75,16.53,0.34,,,,31.59,,1.27,,,,18.56,0.74,0,,,,50.8,2.59,2.54,True,,,,1.11,25.95,True,,,16690,,1.52,4.31,6.07,2023-02-14,,,,
