Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
ABC,AmerisourceBergen Corporation,Healthcare,Medical Distribution,USA,31310000000,19.28,160.47,0.0105,1602750,Recent Insider Selling,1,S&P 500,8.24,0.2,204030000,3.52,12.6,12.61,98.0,162290000.0,1.52,1730000000.0,2.61,3.28,72.4,5.03,241810000000.0,0.13,8.9,0.01,2510000.0,7.32,-0.87,,8.25,3.0,183.08,13.42,,,7.38,,134.7,174.63,3.16,1.94,18.81,37.4,34.5,8.11,0.52,1.22,0.5,9.3,3.5,19.13,3.25,39000,0.9,5.4,1.0,49.39,1.94,2.04,True,,9.3,0.7,1.13,158.81,True,,22.4,1430000,2.1,0.0,2.24,5.41,2023-02-16,1.55,1.76,2023-02-01,BMO
RYTM,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1480000000,,25.78,-0.022000000000000002,415825,Recent Insider Selling,1,-,-3.59,0.1,56350000,6.8,,-3.02,29.43,56170000.0,14.64,-181500000.0,,-0.81,,2.05,16700000.0,88.6,53.8,29.04,7740000.0,6.71,5.47,4.82,14.4,56.6,36.56,279.68,6.2,4.25,9.0,72.8,3.04,34.99,11.47,,,4.4,59.8,26.32,1.8,,10.9,,92.0,748.03,1.64,140,10.9,330.0,,36.8,4.65,5.49,True,0.26,13.8,,0.75,26.36,True,0.26,,555690,1.9,9.91,11.26,32.74,2023-02-16,13.77,13.92,,
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,57150000000,16.63,392.83,-0.0288,1332676,Recent Insider Selling,1,"NDX, S&P 500",24.32,0.3,141300000,2.7,21.15,19.12,19.67,138090000.0,5.36,3540000000.0,3.98,5.32,91.6,1.89,10480000000.0,5.45,63.9,4.48,1950000.0,4.73,18.42,21.96,21.53,27.5,424.22,1.38,20.29,19.94,4.18,139.0,250.2,429.46,4.19,5.2,24.87,30.1,43.3,8.53,1.38,1.29,1.6,21.5,62.4,57.01,13.40,14000,2.3,26.8,39.7,44.64,2.96,3.22,True,0.0,46.4,33.8,1.02,404.46,True,2.35,19.2,1310000,2.0,3.76,1.57,10.88,2023-02-16,1.41,1.5,2023-01-26,AMC
G,Genpact Limited,Technology,Information Technology Services,Bermuda,8630000000,25.26,47.01,-0.0095,665577,"['Recent Insider Selling', 'Triangle Ascending']",2,-,1.88,0.6,183310000,0.19,14.27,3.33,45.55,169380000.0,0.17,353400000.0,2.35,0.65,,5.69,4370000000.0,1.97,21.6,0.15,1710000.0,2.91,9.45,5.02,11.87,7.2,50.8,5.36,2.88,16.48,10.75,19.0,37.68,48.85,1.49,0.5,29.03,8.3,11.0,3.77,1.22,1.05,1.1,9.4,35.1,24.76,0.93,109600,1.1,9.4,11.2,49.39,2.37,1.89,True,0.87,3.5,7.9,0.84,47.46,True,0.44,25.2,793090,2.1,0.7,1.11,3.87,2023-02-16,1.01,2.16,2023-02-09,AMC
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1540000000,,27.12,-0.0213,587105,Recent Insider Selling,1,-,-6.72,1.3,54840000,5.83,,-6.43,7.72,54230000.0,3.32,-366900000.0,,-1.62,,4.54,9900000.0,155.29,23.6,3.09,5770000.0,3.43,19.15,1.45,2.0,27.9,37.0,13.16,13.11,2.11,39.0,31.1,16.75,34.76,3.42,,,3.1,,21.98,0.94,,14.5,,87.0,61.91,1.25,390,14.6,,,37.81,3.44,4.34,True,0.0,0.9,,1.25,27.71,True,0.0,,468670,2.2,7.73,6.48,3.1,2023-02-16,10.64,12.31,2023-02-23,BMO
HZO,"MarineMax, Inc.",Consumer Cyclical,Specialty Retail,USA,724390000,4.11,33.46,-0.0009,572698,Recent Insider Selling,1,-,8.15,3.3,21760000,9.92,5.37,6.24,4.44,21060000.0,0.75,181700000.0,0.14,1.75,99.8,0.98,2340000000.0,0.31,30.4,5.12,2520000.0,21.53,37.33,0.9,9.99,12.1,38.5,29.72,8.22,4.07,30.0,24.1,27.4,48.67,7.17,,,56.1,20.9,31.25,1.5,,0.4,17.0,35.2,22.12,1.31,3410,1.3,7.4,10.9,58.7,4.46,4.17,True,0.97,44.1,7.8,1.39,33.49,True,0.51,,411790,2.0,5.17,4.88,5.41,2023-02-16,11.97,6.12,2023-01-26,BMO
PCTY,Paylocity Holding Corporation,Technology,Software - Application,USA,12270000000,128.43,209.2,-0.0407,533639,Recent Insider Selling,1,-,1.7,26.2,55720000,5.77,40.19,5.43,3.58,40820000.0,5.97,95900000.0,6.42,1.53,75.5,7.81,1000000000.0,12.26,27.9,0.05,2540000.0,22.28,12.16,17.93,14.71,2.3,278.06,0.44,,,20.0,15.6,152.01,276.88,7.69,,63.65,66.9,15.0,24.44,1.05,,1.0,23.2,67.3,37.62,9.18,5300,1.0,39.3,9.1,48.44,3.44,4.13,True,0.0,58.3,9.6,1.26,218.07,True,0.0,,429790,1.9,1.5,3.2,0.1,2023-02-16,6.21,5.9,2023-02-02,AMC
AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,USA,33500000000,29.19,144.55,-0.0113,609380,Recent Insider Selling,1,S&P 500,5.01,0.3,229500000,0.13,22.83,6.41,29.11,228540000.0,2.21,1160000000.0,2.92,1.41,89.0,4.31,6150000000.0,5.45,12.7,0.86,1420000.0,11.5,31.08,4.7,6.89,9.1,157.77,10.0,1.35,108.1,10.0,15.7,106.17,148.06,3.46,1.0,47.15,14.2,11.4,2.37,1.22,0.68,0.9,7.6,34.9,36.15,2.56,18500,1.5,7.7,23.0,51.52,1.53,1.89,True,0.33,16.8,17.8,0.65,146.20,True,0.29,17.7,933050,2.3,0.16,1.59,13.73,2023-02-16,0.62,1.53,2023-02-02,BMO
GO,Grocery Outlet Holding Corp.,Consumer Defensive,Grocery Stores,USA,3010000000,54.27,30.23,-0.0017000000000000001,873889,Recent Insider Selling,1,-,0.56,0.6,97060000,1.17,26.51,1.14,53.92,88830000.0,2.89,55800000.0,4.14,0.23,99.9,4.64,3430000000.0,0.88,42.2,0.82,9140000.0,26.72,11.18,2.71,13.97,2.1,38.0,11.22,1.08,28.04,13.12,5.3,24.47,46.37,3.56,,67.77,39.4,5.0,34.81,-0.05,,0.5,11.0,30.7,23.56,0.88,803,1.6,19.4,2.5,52.04,2.85,2.91,True,0.0,0.7,1.6,0.93,30.28,True,0.35,,936510,2.6,0.79,2.12,14.66,2023-02-16,10.29,9.76,2022-11-08,AMC
CRS,Carpenter Technology Corporation,Industrials,Metal Fabrication,USA,2490000000,,50.43,-0.0175,299522,Recent Insider Selling,1,-,-0.12,1.2,48800000,2.33,16.56,3.1,0.97,47300000.0,15.98,-5800000.0,,0.3,94.4,21.37,2150000000.0,1.15,78.7,3.48,1210000.0,34.27,27.07,1.9,227.35,0.2,57.0,27.32,0.41,124.35,22.87,0.4,24.76,51.71,36.52,0.8,,24.8,0.8,2.48,1.8,1.56,1.1,0.4,11.0,103.68,1.87,4100,2.5,46.2,2.3,63.8,3.53,4.33,True,0.59,120.6,0.3,0.89,51.33,True,0.52,,336540,2.0,4.65,17.2,37.81,2023-02-16,2.55,3.59,2023-01-26,BMO
ISTR,Investar Holding Corporation,Financial,Banks - Regional,USA,199380000,12.65,20.03,-0.0064,6606,Recent Insider Selling,1,-,1.59,3.1,9960000,1.38,7.8,2.58,1.89,9020000.0,6.79,16399999.999999998,,0.64,59.3,9.37,96500000.0,2.07,40.2,1.41,10000.0,12.99,20.64,0.98,2.99,0.6,24.06,0.05,3.64,5.54,,7.3,18.62,23.72,6.97,0.38,6.67,7.2,20.1,15.56,0.47,1.88,,17.2,,7.57,0.37,339,,10.2,66.4,29.8,1.39,2.19,False,0.26,175.5,17.0,0.68,20.16,True,0.26,20.2,9710,2.2,3.4,5.77,6.58,2023-02-16,0.11,1.03,,
RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,USA,31860000000,39.06,213.91,-0.0045000000000000005,469813,Recent Insider Selling,1,S&P 500,5.5,0.7,146700000,0.56,29.47,7.29,10.1,144570000.0,5.34,809500000.0,3.83,1.6,67.4,4.35,3760000000.0,8.47,63.6,0.38,840000.0,9.52,25.48,8.43,13.32,14.8,257.57,9.07,1.71,125.83,10.2,23.4,189.4,262.38,2.78,1.76,,17.1,19.8,18.47,0.46,0.82,1.8,11.6,56.7,12.94,4.97,8160,3.2,15.5,27.8,41.18,1.86,2.29,True,0.48,11.2,21.5,0.78,214.88,True,0.48,31.1,599970,2.2,4.77,2.01,2.24,2023-02-16,0.58,1.41,2023-01-26,AMC
NTGR,"NETGEAR, Inc.",Technology,Communication Equipment,USA,560650000,,19.15,-0.0149,158812,Recent Insider Selling,1,-,-2.36,2.7,28890000,0.78,17.75,1.09,0.62,28060000.0,4.15,-69000000.0,,-0.1,93.1,0.26,932500000.0,0.6,16.3,4.43,690000.0,24.64,21.56,0.9,81.29,5.6,25.0,29.39,8.09,2.4,,8.9,17.4,27.35,5.74,,,5.2,7.2,29.98,0.9,,1.6,0.4,26.9,10.06,0.57,771,2.5,14.0,5.9,45.39,2.13,3.07,True,0.0,69.0,6.1,1.15,19.44,True,0.0,,138180,2.6,2.68,1.74,6.57,2023-02-16,2.45,4.97,2023-02-01,AMC
QUIK,QuickLogic Corporation,Technology,Semiconductors,USA,76960000,,5.82,-0.0009,5770,"['Channel Down', 'Recent Insider Selling']",2,-,-0.38,2.5,13110000,0.43,124.04,0.05,3.48,12810000.0,5.59,-4600000.0,,-0.05,21.5,20.1,15800000.0,4.87,49.7,6.73,60000.0,24.35,0.97,6.01,127.8,15.3,10.33,6.49,1.52,3.85,20.0,44.6,4.31,9.21,13.33,,,32.5,26.6,36.75,1.55,,1.3,2.1,55.4,35.15,0.20,48,1.4,10.3,28.2,48.08,2.77,2.98,True,1.22,4.0,29.2,0.25,5.83,True,0.0,,22710,1.7,2.35,2.97,11.61,2023-02-16,0.46,2.6,2023-02-27,AMC
LKFN,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1780000000,17.46,70.05,-0.0058,187211,"['Head & Shoulders', 'Recent Insider Selling']",2,-,4.04,1.0,25530000,0.68,16.39,4.3,19.08,24510000.0,5.73,103800000.0,1.75,1.09,81.9,9.6,239600000.0,7.45,13.3,1.01,1780000.0,12.46,20.33,3.47,2.34,1.5,74.33,14.68,8.59,8.2,10.0,16.3,64.05,83.57,4.0,1.84,17.32,12.8,22.0,16.18,0.73,2.61,,6.8,,9.37,1.63,567,,27.0,76.2,43.3,1.79,2.51,True,0.0,17.8,40.8,2.05,70.46,True,0.0,28.2,91240,3.0,1.31,3.54,5.1,2023-02-16,7.26,19.5,2023-01-25,BMO
PFC,Premier Financial Corp.,Financial,Banks - Regional,USA,878650000,9.0,24.67,-0.0128,87910,"['Head & Shoulders', 'Recent Insider Selling']",2,-,2.78,0.2,35580000,0.28,8.45,2.96,6.65,34950000.0,8.02,100300000.0,1.0,0.71,68.1,19.14,245200000.0,3.58,93.2,2.13,490000.0,15.08,24.31,1.03,1.68,1.3,27.67,19.51,3.79,6.6,9.0,10.7,23.44,32.88,8.53,1.24,7.89,16.3,18.4,24.98,1.19,4.96,,22.8,,5.22,0.57,1180,,20.0,90.4,39.63,1.55,2.69,True,0.1,3.6,40.9,0.81,24.99,True,0.1,42.4,108310,2.5,2.67,6.62,8.61,2023-02-16,1.41,4.55,2023-01-24,AMC
ALTR,Altair Engineering Inc.,Technology,Software - Infrastructure,USA,4730000000,,57.1,-0.018600000000000002,226225,Recent Insider Selling,1,-,-0.73,0.7,79210000,0.81,69.26,0.84,33.87,51560000.0,12.89,-56900000.0,,0.19,99.1,14.04,552600000.0,8.56,19.5,0.41,2270000.0,0.74,6.76,8.61,13.98,5.0,56.88,7.59,3.84,15.17,,9.8,43.17,68.85,25.58,,190.77,21.8,0.5,17.06,1.5,,2.3,11.2,78.0,32.27,1.69,2800,2.3,1.6,1.2,61.44,2.72,3.24,True,0.57,292.1,10.3,0.79,58.18,True,0.57,,287700,2.1,3.64,13.66,12.47,2023-02-16,4.4,7.88,2023-02-23,AMC
EXPO,"Exponent, Inc.",Industrials,Consulting Services,USA,5380000000,54.86,105.85,-0.013600000000000001,151586,Recent Insider Selling,1,-,1.96,0.1,51490000,1.35,47.38,2.27,12.72,50000000.0,5.46,102300000.0,3.66,0.56,94.4,4.59,513299999.99999994,10.48,22.6,0.42,1170000.0,3.16,6.21,17.28,9.16,16.5,120.0,19.12,,,15.0,27.5,80.97,112.75,6.82,1.04,110.48,16.8,20.2,6.12,0.65,0.97,2.4,8.2,90.4,30.73,2.62,1215,2.4,9.3,26.8,54.22,2.3,2.54,True,0.0,2.0,19.5,1.04,107.31,True,0.0,45.9,146150,2.5,1.6,3.78,10.94,2023-02-16,2.34,8.02,2023-02-02,AMC
SBCF,Seacoast Banking Corporation of Florida,Financial,Banks - Regional,USA,2780000000,19.65,31.85,-0.0296,507356,Recent Insider Selling,1,-,1.67,0.9,61440000,1.52,12.19,2.69,3.14,60620000.0,1.24,106500000.0,2.18,0.42,91.1,2.66,380500000.0,7.32,51.1,2.5,5940000.0,9.36,20.96,1.57,10.78,1.1,35.54,15.47,2.63,12.48,9.0,8.5,29.05,38.06,2.12,0.68,21.24,22.9,18.2,16.31,1.12,2.07,,13.9,,9.64,0.97,989,,24.9,77.0,45.9,3.55,2.95,True,0.06,18.6,29.6,0.76,32.82,True,0.06,15.8,667550,2.7,1.66,0.54,2.55,2023-02-16,9.8,8.9,2023-01-26,AMC
UNTY,"Unity Bancorp, Inc.",Financial,Banks - Regional,USA,284620000,7.43,26.66,0.0004,7133,Recent Insider Selling,1,-,3.59,1.7,10520000,1.62,6.38,4.18,23.45,7430000.0,1.52,38200000.0,,0.95,51.4,6.39,92700000.0,3.07,56.6,1.88,30000.0,9.38,21.88,1.22,7.16,1.8,32.67,8.07,17.44,1.53,,17.6,24.8,30.00,2.45,0.44,,19.9,30.0,11.13,1.02,1.65,,12.5,,7.5,0.40,208,,23.0,90.7,47.11,1.37,1.38,True,0.04,3.1,41.3,0.35,26.65,True,0.04,11.5,20310,1.7,0.08,0.76,2.78,2023-02-16,0.43,1.57,2023-01-13,BMO
FFIV,"F5, Inc.",Technology,Software - Infrastructure,USA,8900000000,29.7,146.8,-0.0051,495437,Recent Insider Selling,1,S&P 500,4.97,0.5,60100000,0.89,11.14,13.25,10.88,60060000.0,2.16,301000000.0,3.16,2.42,,3.25,2710000000.0,3.29,1.2,2.81,1880000.0,13.77,42.97,3.43,15.29,5.9,165.77,27.2,10.93,13.49,9.4,12.3,133.68,217.41,2.29,,18.79,4.1,12.1,32.48,1.09,,1.1,5.2,79.3,9.82,3.77,7089,1.1,1.9,14.1,49.67,1.57,2.75,True,0.0,20.7,11.1,0.96,147.55,True,0.0,,517610,2.7,0.36,0.36,4.27,2023-02-16,3.12,3.63,2023-01-24,AMC
MTD,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,USA,35310000000,42.74,1534.51,-0.0175,76036,Recent Insider Selling,1,S&P 500,36.54,0.1,22400000,0.01,32.16,48.57,72.46,21960000.0,0.33,837500000.0,3.47,8.52,96.4,8.98,3900000000.0,9.06,31.6,0.81,290000.0,13.11,-3.7,,12.32,24.7,1510.42,7.33,5.4,289.21,12.3,,1065.55,1609.25,6.16,,51.04,18.2,41.5,4.64,1.17,,0.7,8.2,58.6,44.01,43.07,15600,1.1,3.6,25.7,50.46,3.3,2.73,True,,12.1,21.0,0.80,1561.80,True,,,95040,2.6,0.78,2.22,16.78,2023-02-16,1.34,3.1,2023-02-09,AMC
CW,Curtiss-Wright Corporation,Industrials,Specialty Industrial Machinery,USA,6470000000,25.44,171.77,0.0013,129025,"['Double Top', 'Recent Insider Selling']",2,-,6.74,0.2,38370000,2.04,19.58,8.76,9.58,37970000.0,7.68,261899999.99999997,,2.91,87.6,1.93,2470000000.0,2.62,37.2,2.88,730000.0,14.81,49.11,3.49,7.86,6.2,187.17,24.44,3.01,56.96,,14.1,124.37,182.55,2.86,0.76,36.35,9.4,10.2,5.91,1.26,0.44,1.1,3.5,37.5,38.11,3.25,7800,1.7,1.6,15.1,59.26,1.7,2.02,True,0.71,12.1,10.6,0.72,171.54,True,0.61,10.8,180080,1.7,3.56,3.01,12.55,2023-02-16,1.92,4.05,2023-02-21,AMC
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,268360000000,18.85,106.51,-0.0109,5958832,Recent Insider Selling,1,"DJIA, S&P 500",5.71,0.1,2530000000,0.2,12.55,8.58,55.35,2530000000.0,2.1,14520000000.0,2.11,1.29,76.6,6.94,59280000000.0,4.53,173.5,0.65,17150000.0,16.99,17.55,6.14,24.78,15.5,118.04,36.88,4.51,23.86,8.93,39.8,72.88,115.49,4.0,2.92,35.35,28.2,15.5,7.78,0.35,2.71,1.2,4.1,71.8,46.15,2.07,68000,1.5,13.7,31.9,45.68,1.39,2.25,True,0.68,29.0,28.0,0.67,107.68,True,0.64,41.5,8950000,2.0,0.62,2.61,10.35,2023-02-16,0.68,1.92,2023-02-02,BMO
SSB,SouthState Corporation,Financial,Banks - Regional,USA,6210000000,12.59,80.75,-0.0182,363368,"['Head & Shoulders', 'Recent Insider Selling']",2,-,6.53,0.8,75090000,2.18,10.5,7.83,19.24,74780000.0,5.9,496000000.0,1.05,2.04,81.7,6.41,1400000000.0,4.45,206.2,4.78,1570000.0,5.18,65.53,1.26,3.67,1.0,96.43,10.83,54.62,1.51,12.0,9.0,72.25,91.74,5.75,2.0,14.31,9.9,18.1,11.98,0.82,2.43,,26.6,,11.76,2.01,4929,,258.5,81.0,53.47,2.67,2.67,True,0.08,167.5,32.1,0.93,82.25,True,0.08,31.3,389450,2.1,2.02,2.69,0.0,2023-02-16,2.1,4.03,2023-01-26,AMC
LEGH,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,528669999,8.49,20.67,-0.0218,44306,Recent Insider Selling,1,-,2.49,7.2,24410000,0.83,8.84,2.39,17.56,9390000.0,5.89,61800000.0,,0.6,22.8,21.09,234000000.0,2.26,31.0,0.87,250000.0,3.51,14.84,1.42,5.27,15.6,26.33,22.21,0.45,46.79,,18.3,11.96,27.79,9.02,,88.11,22.7,15.2,25.61,0.78,,1.2,12.3,43.3,72.83,0.81,880,2.3,1.4,30.5,54.58,5.18,3.95,True,0.0,4.3,26.4,1.25,21.13,True,0.0,,35310,2.3,2.41,7.1,21.34,2023-02-16,2.61,6.95,2022-11-08,AMC
BUSE,First Busey Corporation,Financial,Banks - Regional,USA,1360000000,10.81,24.51,-0.008100000000000001,116926,Recent Insider Selling,1,-,2.29,2.1,55350000,0.37,9.35,2.64,3.23,51080000.0,2.04,128300000.00000001,1.8,0.65,51.6,8.61,360000000.0,3.78,20.4,3.16,540000.0,1.05,19.99,1.24,2.2,0.9,27.0,12.56,6.31,3.92,6.0,9.5,21.66,28.14,0.85,0.96,13.93,9.5,15.2,12.9,0.87,3.89,,12.6,,13.16,0.55,1463,,22.5,81.2,51.69,1.68,2.56,True,0.3,39.3,31.7,0.80,24.71,True,0.3,44.9,146110,1.8,1.77,0.19,2.03,2023-02-16,1.06,3.69,,
ASB,Associated Banc-Corp,Financial,Banks - Regional,USA,3620000000,11.66,23.82,-0.0149,1522287,Recent Insider Selling,1,-,2.07,0.6,149320000,1.32,9.56,2.53,5.41,146480000.0,8.47,311800000.0,1.46,0.67,81.6,0.25,841300000.0,4.3,17.0,2.0,5730000.0,9.82,25.18,0.96,1.37,0.9,25.12,6.37,5.39,4.48,8.0,8.3,17.45,25.64,3.16,0.84,6.02,11.6,17.9,7.1,1.02,3.47,,0.2,,36.5,0.51,4000,,57.1,96.1,57.15,1.66,2.32,True,0.0,11.1,37.1,1.22,24.18,True,0.07,38.3,1250000,3.0,3.45,3.97,11.27,2023-02-16,3.91,4.58,2023-01-26,AMC
CNCE,"Concert Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,400300000,,8.38,0.0036,1561760,Recent Insider Selling,1,-,-2.93,0.1,49730000,0.6,,-2.74,63.1,43920000.0,21.45,-126700000.0,,-0.64,72.7,68.95,32040000.0,12.49,2.9,12.25,2600000.0,20.06,2.68,3.12,1.1,79.9,11.67,169.45,3.12,2.68,,114.1,2.57,8.44,43.49,,,0.4,69.1,0.71,0.52,,9.0,184.8,,226.07,0.19,64,9.0,98.5,,71.14,0.63,1.27,True,0.0,25.7,,0.91,8.35,True,0.0,,1720000,2.4,0.48,25.89,46.85,2023-02-16,5.93,1.51,2022-11-07,BMO
PEBO,Peoples Bancorp Inc.,Financial,Banks - Regional,USA,853790000,12.54,30.25,-0.0026,112541,"['Channel Down', 'Recent Insider Selling']",2,-,2.42,1.8,27860000,0.43,8.36,3.63,1.0,27570000.0,9.6,70100000.0,1.57,0.91,50.7,3.35,225600000.0,3.78,24.1,0.78,1170000.0,5.02,27.29,1.11,0.3,1.0,33.0,6.89,6.54,4.64,8.0,8.8,25.63,33.22,7.08,1.52,6.32,4.6,18.9,8.94,0.82,5.01,,9.9,,18.03,0.51,1244,,55.8,96.8,61.16,1.58,1.89,True,0.09,428.0,31.1,1.05,30.33,True,0.09,60.0,107460,2.8,2.21,4.33,4.33,2023-02-16,4.24,10.88,2023-01-24,BMO
MIXT,MiX Telematics Limited,Technology,Software - Application,USA,205160000,32.45,8.28,-0.0072,12132,Recent Insider Selling,1,-,0.26,6.16,22110000,4.55,13.03,0.64,74.78,11570000.0,16.13,5700000.0,18.44,,38.6,1.97,144200000.0,1.42,40.3,6.14,80000.0,1.97,5.05,1.65,77.8,3.3,10.0,30.88,1.02,8.21,1.76,5.0,6.75,12.77,17.78,0.24,19.0,39.3,7.3,35.16,0.96,2.84,1.2,37.8,63.3,22.67,0.46,996,1.3,4.4,8.2,54.41,5.58,6.48,True,0.11,348.2,4.0,0.28,8.34,True,0.0,,43420,1.5,3.11,8.55,0.59,2023-02-16,0.68,1.8,2023-01-26,BMO
NET,"Cloudflare, Inc.",Technology,Software - Infrastructure,USA,23030000000,,68.32,-0.0564,6911249,Recent Insider Selling,1,-,-0.59,0.1,326590000,17.45,286.17,0.25,79.04,280630000.0,54.4,-193400000.0,,0.04,86.6,21.13,975200000.0,23.61,109.3,0.17,22590000.0,8.31,1.82,39.78,57.14,12.0,69.0,40.77,5.14,14.07,,46.3,37.37,132.45,51.12,,,69.8,10.7,48.42,1.06,,5.4,50.6,76.1,82.82,4.33,3181,5.4,47.4,25.1,67.47,8.86,7.55,True,2.42,61.8,29.7,1.28,72.40,True,2.42,,5380000,2.5,23.24,38.85,26.29,2023-02-16,8.05,4.2,2023-02-09,AMC
VIR,"Vir Biotechnology, Inc.",Healthcare,Biotechnology,USA,3570000000,3.14,25.57,-0.043,832337,Recent Insider Selling,1,-,8.5,1.7,132729999,2.52,,-2.21,63.29,115100000.0,2.37,1140000000.0,0.45,-0.4,76.1,6.51,2380000000.0,1.5,258.0,5.39,4040000.0,1.31,16.2,1.65,151.8,45.0,54.43,20.69,17.57,1.52,7.0,60.7,18.05,33.11,1.03,,2.28,,27.9,22.77,0.19,,7.8,,91.7,41.66,1.22,444,7.8,261.6,,38.24,3.76,4.8,True,0.0,57.5,48.0,1.06,26.72,True,0.0,,785600,2.1,10.56,4.96,1.78,2023-02-16,3.51,5.14,2022-11-03,AMC
RNA,"Avidity Biosciences, Inc.",Healthcare,Biotechnology,USA,1700000000,,24.13,-0.0231,1052612,Recent Insider Selling,1,-,-3.26,5.49,53070000,2.59,,-3.62,5.98,50870000.0,11.04,-162100000.0,,-0.89,99.0,68.74,8300000.000000001,204.59,39.1,1.02,7500000.0,14.63,7.1,3.48,7.7,38.1,43.29,44.06,5.9,4.19,,43.0,9.83,25.65,8.74,,,,31.0,5.93,,,9.7,,,145.47,1.34,125,9.7,13.6,,57.53,5.97,5.72,True,0.0,21.4,,0.53,24.70,True,0.0,,2000000,1.7,2.79,19.42,41.05,2023-02-16,14.74,3.75,2022-11-08,AMC
ICVX,"Icosavax, Inc.",Healthcare,Biotechnology,USA,356510000,,8.87,-0.021,118224,"['Recent Insider Selling', 'TL Resistance']",2,-,-2.19,3.2,39750000,18.25,,-2.4,8.16,34770000.0,12.35,-86300000.0,,-0.59,80.9,259.11,2700000.0,132.04,641.6,8.43,1730000.0,19.54,5.68,1.6,0.0,32.3,26.67,51.16,5.63,1.61,,34.3,2.28,18.92,11.71,,,,23.9,53.12,,,17.6,,,289.04,0.91,34,17.6,,,41.23,7.64,8.85,True,0.0,37.2,,0.10,9.06,True,0.0,,1160000,1.4,15.69,0.68,36.89,2023-02-16,4.97,1.49,,
CVT,Cvent Holding Corp.,Technology,Software - Application,USA,3960000000,,7.9,-0.0125,178447,Recent Insider Selling,1,-,-0.26,0.1,483590000,7.05,40.4,0.2,0.02,468800000.0,35.04,-102700000.0,,0.06,94.7,35.27,604300000.0,6.55,17.6,0.05,1770000.0,27.01,3.29,2.43,10.61,4.5,8.0,22.1,0.22,35.78,,6.4,3.3,9.45,46.3,,29.49,,3.1,16.4,,,0.6,,61.0,139.39,0.44,4300,0.6,20.3,13.7,67.8,7.06,7.27,True,0.1,30.6,17.0,0.36,8.00,True,0.1,,494450,2.0,10.43,29.34,39.17,2023-02-16,0.38,3.57,2022-11-03,AMC
IOT,Samsara Inc.,Technology,Software - Infrastructure,USA,8340000000,,15.85,-0.0216,2255282,Recent Insider Selling,1,-,-0.86,3.7,516549999,5.39,,-0.15,14.23,106670000.0,27.21,-446600000.0,,-0.05,71.6,47.85,591700000.0,14.09,67.2,3.89,7660000.0,2.52,1.82,8.9,6.3,28.9,19.75,29.37,1.44,11.29,,46.5,8.42,23.52,27.51,,,,35.9,32.61,,,2.4,,71.3,88.24,0.73,1616,2.5,49.2,76.3,68.34,3.81,5.12,True,0.0,74.8,75.5,1.72,16.20,True,0.0,,1310000,2.1,10.88,21.51,26.37,2023-02-16,7.18,5.84,2023-03-02,AMC
QNST,"QuinStreet, Inc.",Communication Services,Advertising Agencies,USA,960830000,,17.93,0.0084,410746,Recent Insider Selling,1,-,-0.28,2.4,53710000,3.7,30.55,0.58,10.37,51000000.0,17.57,-15200000.0,,0.08,91.3,25.21,574800000.0,1.67,122.6,2.07,1220000.0,39.1,5.21,3.41,104.21,3.7,17.45,50.17,1.46,12.15,25.0,5.3,8.28,18.18,24.95,,113.04,18.4,1.5,1.38,1.1,,1.6,14.2,8.1,116.55,0.80,791,1.6,6.9,2.6,71.23,6.86,4.52,True,0.0,43.6,2.6,1.40,17.78,True,0.0,,292760,1.5,14.09,22.09,47.06,2023-02-16,2.39,4.17,2023-02-08,AMC
