Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,USA,-2147483648,10.83,44.83,-0.002,3360460,Recent Insider Selling,1,S&P 500,4.14,0.09,839600000,4.39,17.51,2.56,16.47,835490000.0,0.8,3590000000.0,1.14,0.4,87.9,11.13,20450000000.0,1.84,17.0,0.26,7630000.0,4.13,8.52,5.26,9.5,14.4,47.32,6.57,3.55,12.62,9.5,51.8,33.1,48.48,8.68,0.74,54.3,28.34,11.8,7.53,,1.65,1.2,,27.4,35.44,1.18,58000,1.6,2.1,22.2,52.75,2.11,2.39,True,1.24,191.3,17.5,0.91,44.92,True,1.21,14.2,3690000,2.4,0.5,2.97,11.86,2023-02-10,0.91,2.07,2023-02-07,BMO
MPWR,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,-2147483648,60.73,492.02,-0.0361,580262,Recent Insider Selling,1,S&P 500,8.1,3.9,46830000,7.83,38.12,12.91,10.5,45640000.0,23.82,391300000.0,2.47,3.15,,43.1,1670000000.0,14.36,44.5,4.49,2820000.0,5.01,32.69,15.05,4.28,22.3,476.18,16.37,15.09,32.6,24.54,28.3,301.69,541.39,39.14,3.0,515.93,32.1,18.7,9.12,1.16,0.61,3.2,25.5,58.3,63.09,22.09,2093,4.5,53.1,28.0,65.65,4.85,4.44,True,0.0,78.9,23.4,1.00,510.43,True,0.0,32.1,582750,1.9,14.13,24.95,20.48,2023-02-10,6.17,4.83,2023-02-08,AMC
MA,Mastercard Incorporated,Financial,Credit Services,USA,-2147483648,35.89,366.83,-0.0097,2270433,Recent Insider Selling,1,S&P 500,10.22,10.7,965000000,1.89,25.28,14.51,2.65,850700000.0,2.92,9930000000.0,1.76,2.71,78.5,16.22,22240000000.0,15.81,37.4,0.21,6260000.0,4.64,6.59,55.66,18.99,26.1,422.73,3.81,8.39,43.71,20.34,144.3,276.87,390.00,5.49,2.28,45.76,18.9,39.9,5.94,1.11,0.62,1.2,11.9,,32.49,8.02,24000,1.2,15.5,51.8,47.25,1.73,2.25,True,2.28,5.9,43.6,0.83,370.42,True,2.13,18.8,2720000,1.9,2.04,1.53,8.49,2023-02-10,0.74,2.3,2023-01-26,BMO
EXTR,"Extreme Networks, Inc.",Technology,Communication Equipment,USA,-2147483648,50.71,18.51,-0.0384,1136487,"['Recent Insider Selling', 'TL Support']",2,-,0.36,1.3,130470000,3.99,12.77,1.45,17.98,128400000.0,3.79,48800000.0,2.54,0.26,88.8,6.14,1180000000.0,1.98,33.8,3.42,10640000.0,37.01,0.65,28.48,40.41,4.6,21.93,45.75,1.61,11.52,20.0,50.7,8.49,21.03,1.09,,13.65,86.5,14.3,11.98,2.01,,0.8,12.9,56.3,118.02,0.88,2643,0.9,13.3,5.8,48.12,3.91,5.2,True,3.06,33.6,4.1,0.86,19.25,True,2.63,0.0,1320000,2.1,1.02,2.68,29.57,2023-02-10,8.29,8.05,2023-01-25,BMO
HZO,"MarineMax, Inc.",Consumer Cyclical,Specialty Retail,USA,702020000,3.77,30.75,0.0102,431472,Recent Insider Selling,1,-,8.15,3.3,21760000,0.16,4.93,6.24,3.53,21060000.0,8.1,181700000.0,0.13,1.75,99.8,2.94,2340000000.0,0.3,30.4,4.87,2520000.0,24.35,37.33,0.82,9.99,12.1,38.5,36.41,7.79,3.95,30.0,24.1,27.4,49.45,1.51,,,56.1,20.9,37.82,1.52,,0.4,17.0,35.2,12.23,1.25,3410,1.3,7.4,10.9,44.76,3.32,3.88,True,0.97,44.1,7.8,1.05,30.44,True,0.51,0.0,409080,2.0,4.68,3.81,13.39,2023-02-10,11.97,6.16,2023-01-26,BMO
XGN,Exagen Inc.,Healthcare,Diagnostics & Research,USA,42210000,,2.54,-0.0058,12749,Recent Insider Selling,1,-,-2.35,2.7,17080000,9.78,,-2.28,21.11,8800000.0,9.78,-40100000.0,,-0.78,76.6,10.71,45400000.0,0.93,27.3,0.89,60000.0,51.43,3.29,0.77,15.6,35.3,6.5,70.79,4.13,0.61,,57.2,2.1,9.44,5.63,,,2.9,21.5,73.14,1.25,,7.2,32.9,49.7,20.72,0.18,219,7.2,19.5,83.3,37.5,8.03,6.17,True,0.53,11.9,88.3,0.15,2.55,True,0.52,,86510,1.7,9.59,4.08,40.12,2023-02-10,0.66,0.67,2022-11-14,AMC
PRMW,Primo Water Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,-2147483648,,15.9,0.0108,631473,Recent Insider Selling,1,-,-0.19,1.5,161120000,1.21,18.01,0.88,3.61,155630000.0,3.58,-30700000.0,,0.18,74.3,19.37,2200000000.0,1.15,98.0,9.69,1120000.0,14.8,7.84,2.03,27.6,0.8,20.06,1.49,0.6,26.51,22.22,2.4,12.15,16.53,2.32,0.28,139.85,46.9,2.4,3.81,1.06,1.76,0.6,5.0,57.6,30.86,0.33,9230,0.8,6.1,3.9,59.92,1.86,2.23,True,1.19,92.8,1.4,0.78,15.73,True,0.98,,804660,1.8,2.97,2.5,12.33,2023-02-10,0.72,1.39,2023-02-23,BMO
LSTR,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,-2147483648,15.42,181.03,0.009000000000000001,246740,Recent Insider Selling,1,-,11.74,0.5,36330000,0.16,18.77,9.64,16.48,35590000.0,4.04,430900000.0,0.71,2.1,,16.45,7440000000.0,0.89,100.5,2.23,1870000.0,16.36,24.03,7.53,7.13,22.2,171.55,14.53,6.26,28.92,21.8,52.1,135.5,188.46,12.49,1.2,30.8,25.1,35.4,3.95,0.92,0.66,1.6,15.6,13.7,33.61,5.36,1399,1.6,4.7,8.0,59.54,2.49,3.09,True,0.24,6.8,6.0,0.82,179.42,True,0.08,8.4,301070,3.1,4.02,6.72,17.25,2023-02-10,5.27,6.22,2023-02-01,AMC
FITB,Fifth Third Bancorp,Financial,Banks - Regional,USA,-2147483648,11.1,37.17,-0.0024,3994527,Recent Insider Selling,1,S&P 500,3.35,0.1,689280000,1.25,9.25,4.02,2.21,683070000.0,8.3,2330000000.0,2.29,0.82,83.0,7.8,6590000000.0,3.88,104.3,0.11,14490000.0,0.24,21.21,1.75,6.19,1.1,40.0,24.44,14.66,2.54,4.84,13.3,30.92,50.13,13.29,1.32,6.43,14.4,15.0,25.85,1.25,3.55,,4.4,,20.21,0.81,19187,,36.2,72.6,61.46,1.71,2.43,True,0.8,6.1,35.1,0.79,37.26,True,0.8,35.8,5060000,2.1,3.61,8.4,6.24,2023-02-10,2.12,2.87,2023-01-19,BMO
PTC,PTC Inc.,Technology,Software - Application,USA,-2147483648,45.93,132.78,-0.0166,572541,Recent Insider Selling,1,S&P 500,2.89,1.0,117430000,1.71,25.27,5.25,65.05,105260000.0,4.38,342000000.0,3.73,1.13,91.1,5.52,1940000000.0,7.72,34.3,1.01,1460000.0,7.04,19.55,6.79,19.92,11.0,154.6,10.55,2.41,55.05,12.32,23.5,96.55,139.91,10.61,,35.76,118.5,10.0,5.1,1.17,,1.3,10.7,80.1,37.52,3.89,6503,1.3,5.7,21.5,53.29,2.85,2.84,True,0.59,63.4,25.7,0.78,135.02,True,0.59,0.0,733540,1.9,0.04,4.5,13.39,2023-02-10,1.39,1.99,2023-02-01,AMC
HTZ,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,USA,-2147483648,5.8,18.32,-0.0187,2531169,Recent Insider Selling,1,-,3.16,0.2,355000000,0.88,8.08,2.27,0.59,330360000.0,9.24,1270000000.0,,0.46,,9.96,8600000000.0,0.73,97.7,5.82,15580000.0,15.38,7.78,2.35,38.03,6.0,25.2,11.92,2.94,6.22,,45.4,14.49,24.35,19.04,,2.3,44.1,5.5,24.76,,,,3.6,46.5,26.43,0.70,23000,,12.1,28.5,57.75,4.12,3.53,True,5.0,30.6,14.7,0.93,18.67,True,5.0,0.0,2730000,2.3,3.77,10.48,2.0,2023-02-10,4.72,5.7,2023-02-07,BMO
BFI,"BurgerFi International, Inc.",Consumer Cyclical,Restaurants,USA,37300000,,1.6,-0.024399999999999998,35571,Recent Insider Selling,1,-,-9.34,36.94,22250000,6.98,,-0.94,6.59,14140000.0,9.59,-194500000.0,,-0.22,19.5,6.43,168500000.0,0.22,927.8,6.56,420000.0,50.0,4.68,0.34,74.6,60.1,6.0,70.37,0.6,2.65,,141.4,1.2,5.57,26.98,,,,57.4,71.27,0.28,,0.5,,44.0,33.33,0.12,834,0.6,290.1,,45.81,7.13,7.7,True,0.66,46.6,,0.62,1.64,True,0.63,,57410,1.0,6.31,0.13,36.89,2023-02-10,2.99,7.36,2022-11-16,BMO
WTW,Willis Towers Watson Public Limited Company,Financial,Insurance Brokers,United Kingdom,-2147483648,28.86,244.7,0.024,644125,Recent Insider Selling,1,S&P 500,8.48,0.3,110000000,3.05,16.1,15.2,19.97,107320000.0,4.85,1020000000.0,1.72,6.22,98.4,9.5,8850000000.0,3.02,170.2,0.46,1320000.0,13.05,89.44,2.74,13.83,8.6,262.13,7.03,13.69,17.87,16.77,25.4,187.89,258.93,0.05,3.28,259.55,40.4,11.4,5.5,0.76,1.34,1.1,2.7,,30.24,5.56,44000,1.1,1.0,13.0,43.06,3.39,1.96,True,0.48,76.9,31.8,1.18,238.97,True,0.46,13.8,545310,2.5,3.13,1.52,11.49,2023-02-10,1.23,2.43,2023-02-09,BMO
CVEO,Civeo Corporation,Industrials,Specialty Business Services,USA,477040000,19.71,34.77,-0.0011,13480,Recent Insider Selling,1,-,1.76,0.6,13930000,2.03,,-0.57,91.87,12610000.0,9.07,25000000.0,1.31,-0.61,75.7,19.16,694700000.0,0.69,99.6,1.79,50000.0,20.6,19.37,1.8,371.4,3.9,37.5,55.64,0.61,56.79,15.0,8.5,21.16,36.88,11.8,,7.42,67.3,0.5,5.72,2.63,,1.3,8.4,29.7,64.32,1.22,1100,1.4,18.8,5.3,58.48,3.23,3.67,True,0.46,950.9,3.6,0.47,34.81,True,0.36,0.0,28730,1.0,2.53,10.55,21.3,2023-02-10,0.39,1.71,,
SSB,SouthState Corporation,Financial,Banks - Regional,USA,-2147483648,12.12,79.2,0.0022,225637,"['Head & Shoulders', 'Recent Insider Selling']",2,-,6.53,0.8,75090000,3.43,10.09,7.85,17.91,74780000.0,2.09,496000000.0,1.01,2.02,81.7,10.42,1400000000.0,4.29,206.2,4.77,1570000.0,5.27,65.53,1.21,3.55,1.0,96.43,9.88,54.57,1.45,12.0,9.0,72.25,91.74,3.72,2.0,13.79,9.9,18.1,13.67,0.82,2.53,,26.6,,9.61,1.95,4929,,258.5,81.0,49.33,1.99,2.59,True,0.08,167.5,32.1,0.60,79.03,True,0.08,31.3,374120,2.1,0.18,0.09,1.83,2023-02-10,2.1,4.2,2023-01-26,AMC
APH,Amphenol Corporation,Technology,Electronic Components,USA,-2147483648,26.06,79.86,-0.005699999999999999,2169729,Recent Insider Selling,1,S&P 500,3.06,0.58,595300000,2.16,24.0,3.33,24.48,591630000.0,1.02,1900000000.0,2.84,0.67,96.8,7.22,12620000000.0,3.79,28.2,0.04,4370000.0,2.53,11.04,7.23,10.13,12.0,86.39,0.16,2.09,38.18,9.19,27.8,61.67,82.86,4.89,0.84,49.49,14.0,15.3,3.62,1.25,1.05,1.6,11.6,31.9,29.5,1.74,90000,2.4,16.9,19.0,50.82,1.86,2.26,True,0.72,19.8,14.2,0.96,80.32,True,0.72,24.9,2250000,2.2,0.1,1.22,8.53,2023-02-10,0.74,1.94,2023-01-25,BMO
HTBI,"HomeTrust Bancshares, Inc.",Financial,Banks - Regional,USA,424930000,12.24,27.45,-0.0033,28317,Recent Insider Selling,1,-,2.24,3.2,14990000,2.73,8.33,3.3,17.27,13980000.0,14.04,35300000.0,1.53,0.75,59.4,12.55,116100000.0,3.66,137.4,1.79,100000.0,10.42,26.44,1.04,6.63,1.0,28.42,12.13,14.77,1.86,8.0,8.9,21.55,31.54,13.57,0.4,16.1,27.9,26.0,12.97,0.67,1.46,,3.1,,27.38,0.59,493,,22.5,95.9,66.68,1.72,2.45,True,0.0,7.5,30.4,0.67,27.54,True,0.0,15.3,42550,2.8,5.0,9.17,10.86,2023-02-10,0.69,2.25,2023-01-24,BMO
USNA,"USANA Health Sciences, Inc.",Consumer Defensive,Household & Personal Products,USA,1190000000,15.45,61.13,-0.014499999999999999,72881,Recent Insider Selling,1,-,3.96,0.1,19220000,1.82,18.24,3.35,31.71,11160000.0,6.37,76900000.0,1.03,0.35,55.0,24.45,1040000000.0,1.14,2.4,2.65,450000.0,11.39,21.39,2.86,2.13,13.6,49.0,28.33,12.7,4.81,15.0,19.2,48.61,91.77,14.91,,15.1,7.5,29.4,33.39,0.75,,2.2,3.4,80.7,25.76,1.60,1978,2.7,15.0,11.2,63.83,2.89,2.72,True,0.0,42.8,7.4,1.15,62.03,True,0.0,0.0,63400,3.0,5.55,10.03,2.41,2023-02-10,4.02,7.09,2023-02-07,AMC
MOG-A,Moog Inc.,Industrials,Aerospace & Defense,USA,-2147483648,20.66,99.83,0.0023,161252,Recent Insider Selling,1,-,4.83,0.4,31950000,6.83,15.38,6.49,8.05,29110000.0,11.07,155200000.0,2.87,1.46,97.7,16.84,3040000000.0,1.07,0.7,1.9,430000.0,17.09,44.98,2.22,13.72,4.5,97.0,29.78,3.19,31.32,7.21,10.8,70.25,100.58,13.75,1.04,43.74,4.4,6.7,0.75,1.26,1.04,1.4,4.0,27.0,42.11,2.28,14000,2.1,6.0,6.7,73.11,3.23,2.29,False,0.6,14.4,5.1,1.40,99.60,True,0.6,21.4,115450,2.7,6.51,11.36,21.02,2023-02-10,1.47,3.71,2023-02-03,BMO
GGG,Graco Inc.,Industrials,Specialty Industrial Machinery,USA,-2147483648,26.56,70.82,0.027000000000000003,1460116,"['Horizontal S/R', 'Multiple Top', 'Recent Insider Selling']",3,-,2.67,0.1,169170000,0.69,23.81,2.98,52.65,166970000.0,0.65,460600000.0,2.55,0.63,89.9,5.21,2140000000.0000002,5.58,31.2,0.07,2220000.0,3.18,10.57,6.7,6.78,18.4,75.29,4.62,2.46,28.82,10.4,25.5,56.48,73.78,5.29,0.94,172.99,60.3,24.3,4.01,0.79,1.33,1.9,8.4,49.3,25.39,1.51,3800,3.0,12.1,25.5,57.98,1.79,2.08,True,0.07,13.2,20.6,1.81,68.96,True,0.04,30.5,807270,2.5,2.9,3.64,9.12,2023-02-10,1.33,2.76,2023-01-30,AMC
FUL,H.B. Fuller Company,Basic Materials,Specialty Chemicals,USA,-2147483648,21.63,70.59,0.0,330313,Recent Insider Selling,1,-,3.26,0.4,53830000,4.52,14.21,4.97,52.6,53030000.0,5.1,180300000.0,1.32,0.57,,1.6,3750000000.0,1.0,9.8,1.03,1270000.0,5.3,29.91,2.36,17.44,3.9,83.17,1.05,1.5,47.08,16.42,11.2,57.36,81.41,1.44,0.76,43.09,23.2,7.2,13.29,1.56,1.08,1.1,10.2,25.7,23.06,1.83,7000,1.8,6.8,8.5,46.21,2.12,2.59,True,1.1,5.9,4.8,0.82,70.59,True,1.08,21.9,401080,2.2,0.28,3.94,3.76,2023-02-10,2.4,3.17,2023-01-18,AMC
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,-2147483648,19.0,108.57,0.0173,7607604,Recent Insider Selling,1,"DJIA, S&P 500",5.71,0.1,-2147483648,5.47,12.61,8.61,54.74,2530000000.0,2.25,14520000000.0,2.01,1.37,76.6,6.87,59280000000.0,4.67,173.5,0.64,17150000.0,22.08,17.55,6.19,20.95,15.5,117.78,41.87,4.41,24.6,9.45,39.8,72.88,115.49,2.15,2.92,36.45,28.2,15.5,5.99,0.36,2.69,1.2,4.1,71.8,48.98,2.30,68000,1.5,13.7,31.9,53.37,1.82,2.31,True,0.68,29.0,28.0,0.83,106.72,True,0.64,41.5,9130000,2.0,0.89,0.8,13.0,2023-02-10,0.68,1.88,2023-02-02,BMO
LEGH,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,486000000,8.03,20.0,-0.024399999999999998,40793,Recent Insider Selling,1,-,2.49,7.2,24410000,4.26,8.37,2.39,16.42,9390000.0,0.5,61800000.0,,0.6,22.8,17.51,234000000.0,2.08,31.0,0.89,250000.0,12.49,14.84,1.35,5.27,15.6,26.33,25.01,0.47,43.01,,18.3,11.96,27.79,5.49,,81.0,22.7,15.2,28.02,0.78,,1.2,12.3,43.3,67.22,0.80,880,2.3,1.4,30.5,50.84,5.5,3.73,True,0.0,4.3,26.4,1.14,20.50,True,0.0,0.0,35760,2.3,0.42,4.97,17.77,2023-02-10,2.61,6.86,2022-11-08,AMC
WOR,"Worthington Industries, Inc.",Basic Materials,Steel,USA,-2147483648,13.49,58.57,0.0015,67356,Recent Insider Selling,1,-,4.34,6.7,48560000,5.04,14.3,4.09,0.7,30490000.0,7.27,216900000.0,0.32,0.71,46.9,15.36,5480000000.0,0.52,44.6,3.28,1280000.0,8.93,31.17,1.88,9.64,6.1,54.0,6.09,2.67,21.95,41.5,14.6,38.01,62.83,17.82,1.24,9.37,18.7,9.6,6.77,1.28,2.12,1.4,11.7,10.7,54.09,1.84,8400,2.4,4.7,3.0,58.73,2.62,2.98,True,0.46,84.7,4.0,0.37,58.48,True,0.46,25.9,182430,3.0,4.09,8.74,18.37,2023-02-10,4.2,7.01,2022-12-20,AMC
BUSE,First Busey Corporation,Financial,Banks - Regional,USA,1350000000,10.73,24.54,0.0049,172575,Recent Insider Selling,1,-,2.29,2.1,55350000,1.41,9.28,2.64,1.5,51080000.0,0.08,128300000.00000001,1.79,0.65,51.6,8.77,360000000.0,3.75,20.4,3.17,540000.0,0.25,19.99,1.23,2.2,0.9,27.0,12.36,6.32,3.88,6.0,9.5,21.66,28.42,0.73,0.96,13.82,9.5,15.2,13.64,0.88,3.91,,12.6,,13.3,0.60,1463,,22.5,81.2,52.74,2.03,2.61,True,0.3,39.3,31.7,1.16,24.42,True,0.3,44.9,149120,1.8,1.81,0.06,2.31,2023-02-10,1.06,3.61,,
ARES,Ares Management Corporation,Financial,Asset Management,USA,-2147483648,100.87,85.34,0.0235,832989,Recent Insider Selling,1,-,0.85,1.0,175630000,0.36,21.2,4.03,229.91,132380000.0,15.23,156400000.0,3.65,1.07,75.8,7.82,3430000000.0,7.2,155.0,1.0,3770000.0,13.88,8.61,9.91,25.5,0.7,88.55,5.01,3.61,23.62,27.65,9.4,53.15,87.50,24.69,2.44,,11.5,4.6,2.47,1.35,2.86,,27.4,,60.56,2.44,2100,,15.5,9.3,65.59,3.23,2.91,True,8.26,150.0,4.6,0.66,83.38,True,8.26,237.7,1270000,2.1,5.14,14.0,20.56,2023-02-10,2.85,2.97,2023-02-09,BMO
PEP,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,USA,-2147483648,24.99,176.2,0.019799999999999998,6159731,"['Channel Up', 'Major News']",2,S&P 500,7.05,0.1,1380000000,4.19,24.2,7.28,2.65,1380000000.0,1.04,9800000000.0,3.16,1.65,74.0,1.32,83640000000.0,2.92,9.9,0.02,9730000.0,0.66,13.75,12.81,7.42,10.4,189.93,2.48,4.87,36.19,7.91,54.1,153.37,186.84,2.47,4.6,787.01,5.2,16.3,5.69,0.56,2.61,0.7,4.8,53.2,14.89,2.95,309000,0.9,8.8,15.6,57.46,1.76,1.53,True,2.07,15.7,11.6,1.27,172.78,True,1.9,64.4,4840000,2.5,2.79,0.8,1.77,2023-02-10,0.71,2.01,2023-02-09,BMO
ANET,"Arista Networks, Inc.",Technology,Computer Hardware,USA,-2147483648,36.31,133.27,-0.023799999999999998,1934215,Major News,1,S&P 500,3.67,0.1,304930000,0.99,24.29,5.49,60.74,234130000.0,14.56,1160000000.0,1.44,1.21,67.9,8.42,3930000000.0,10.48,31.9,1.42,2620000.0,5.74,14.38,9.27,25.16,19.6,158.96,2.96,9.64,13.82,25.21,28.2,89.11,143.57,9.82,,64.94,33.3,21.0,7.17,1.28,,3.0,21.2,61.8,49.55,4.27,2993,4.0,57.2,33.7,61.1,3.14,3.51,True,0.0,60.4,29.6,0.93,136.52,True,0.0,0.0,2089999,2.2,7.22,7.22,15.09,2023-02-10,1.12,1.26,2023-02-13,AMC
SPOT,Spotify Technology S.A.,Communication Services,Internet Content & Information,Luxembourg,-2147483648,,125.16,0.0358,3799310,Major News,1,-,-2.44,27.18,193230000,3.29,,-0.23,0.0,141620000.0,36.41,-469100000.0,,-0.85,56.4,75.29,12790000000.0,1.91,38.4,2.2,3710000.0,1.98,13.56,9.23,87.4,5.8,122.64,28.68,18.71,6.69,,18.9,69.29,177.60,58.53,,1067.74,22.8,17.6,29.53,1.74,,1.2,23.5,25.0,80.65,4.80,6617,1.2,17.7,5.6,77.87,3.55,3.78,True,0.7,587.7,3.7,1.91,120.83,True,0.7,,1980000,2.5,17.55,38.88,28.56,2023-02-10,2.62,1.87,2023-01-31,BMO
DAL,"Delta Air Lines, Inc.",Industrials,Airlines,USA,-2147483648,18.65,38.17,-0.0215,8090499,Major News,1,S&P 500,2.05,0.2,641190000,3.56,5.52,6.92,4.27,639050000.0,0.03,1320000000.0,0.45,0.33,67.5,14.08,50580000000.0,0.49,102.2,1.8,20840000.0,12.4,7.19,5.31,32.95,0.8,50.94,13.01,12.95,2.95,41.3,15.7,27.2,46.27,16.16,,7.96,39.9,4.7,17.51,1.26,,0.5,5.4,43.1,40.33,1.06,83000,0.6,52.7,5.7,50.15,2.49,2.58,True,5.06,42.7,1.2,0.83,39.01,True,4.62,0.0,9780000,1.7,2.33,5.32,11.17,2023-02-10,3.26,2.13,2023-01-13,BMO
MCK,McKesson Corporation,Healthcare,Medical Distribution,USA,-2147483648,16.85,368.07,0.0158,919441,Major News,1,S&P 500,21.85,0.1,139900000,1.51,13.92,26.45,19.43,136770000.0,3.34,3150000000.0,1.42,7.08,89.3,4.7,273899999999.99997,0.19,125.7,1.19,2700000.0,2.6,-17.55,,2.75,5.0,421.31,32.02,19.33,19.04,11.86,147.8,260.73,401.78,1.88,2.16,12.64,20.8,33.6,8.39,0.58,0.59,0.5,5.9,4.6,41.17,8.25,58000,0.9,2.7,1.5,45.34,2.1,2.13,True,,246.8,1.1,0.84,362.36,True,,8.9,1100000,1.9,1.59,2.27,4.32,2023-02-10,1.98,2.46,2023-02-01,AMC
YELP,Yelp Inc.,Communication Services,Internet Content & Information,USA,-2147483648,61.0,31.84,0.0321,1611812,Major News,1,-,0.52,1.6,70630000,1.85,25.89,1.23,38.8,66230000.00000001,11.02,39400000.0,,0.28,95.9,9.49,1160000000.0,1.96,289.7,2.7,2690000.0,14.15,9.93,3.21,145.02,3.8,33.11,10.46,5.93,5.37,1.6,5.4,25.3,39.26,16.46,,13.65,90.0,5.0,18.91,1.45,,3.1,7.6,91.3,25.85,1.05,4400,3.1,14.7,3.8,58.33,4.2,2.75,True,0.0,46.3,3.4,2.38,30.85,True,0.0,0.0,677450,3.2,3.9,9.58,1.01,2023-02-10,4.07,3.97,2023-02-09,AMC
HOLX,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,USA,-2147483648,20.88,81.86,-0.006999999999999999,1602790,Major News,1,S&P 500,3.92,1.1,247320000,3.33,20.18,4.06,8.27,243330000.0,0.96,990200000.0,2.09,0.88,,13.52,4470000000.0,4.49,28.8,9.24,7260000.0,13.58,20.59,3.98,8.92,10.6,87.54,10.23,9.96,8.22,10.0,20.0,59.78,86.65,9.42,,11.39,14.2,17.5,5.53,1.01,,3.5,9.7,59.3,36.94,1.80,6944,4.2,27.0,28.2,51.93,2.43,2.03,True,0.56,61.4,22.2,0.99,82.44,True,0.55,0.0,1620000,2.3,0.25,4.45,13.02,2023-02-10,2.98,4.49,2023-02-01,AMC
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,USA,-2147483648,37.79,499.99,-0.0013,1533723,Major News,1,S&P 500,13.23,0.2,443840000,2.88,31.37,15.94,1.09,441630000.0,3.24,5880000000.0,3.63,3.22,69.1,2.05,231030000000.0,0.98,16.6,0.27,2970000.0,6.05,48.38,10.33,10.13,9.2,553.47,5.45,25.87,19.32,10.4,28.9,406.51,612.27,9.53,3.6,173.12,16.7,20.4,18.34,0.78,0.72,0.5,12.0,12.0,23.0,9.97,304000,1.0,8.1,3.4,52.32,1.67,1.84,True,0.3,3.0,2.5,0.70,500.63,True,0.3,25.5,2200000,2.1,0.32,3.1,0.6,2023-02-10,0.67,1.35,2023-03-02,AMC
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,USA,-2147483648,20.1,99.11,0.016,2632317,Major News,1,S&P 500,4.93,0.1,770000000,1.46,17.53,5.65,1.17,769270000.0,6.2,3800000000.0,3.69,1.06,64.4,6.06,28020000000.0,2.76,188.4,0.18,6730000.0,8.66,62.84,1.58,6.92,2.2,109.5,5.35,0.58,170.92,5.45,8.0,83.76,116.33,3.77,4.02,,5.9,4.5,14.8,0.4,4.06,0.6,2.0,67.5,18.33,1.99,27605,0.8,14.6,20.6,40.15,2.19,1.81,True,1.51,0.6,13.7,0.86,97.55,True,1.37,79.7,3050000,2.5,2.62,2.81,4.14,2023-02-10,0.88,2.21,2023-02-09,BMO
CMS,CMS Energy Corporation,Utilities,Utilities - Regulated Electric,USA,-2147483648,21.64,61.41,0.015,1484305,Major News,1,S&P 500,2.84,0.43,289600000,2.14,18.29,3.36,0.58,288350000.0,6.09,823000000.0,2.71,1.27,94.0,9.23,8600000000.0,2.11,4.0,1.59,5280000.0,10.59,23.1,2.66,8.15,4.5,69.19,5.26,0.57,107.74,7.97,20.0,52.41,73.76,3.03,1.84,,4.0,5.4,16.74,0.33,3.0,0.7,2.8,72.5,17.17,1.39,8504,1.2,17.3,13.5,43.77,2.12,2.15,True,2.06,4.3,15.3,0.76,60.50,True,1.91,39.3,1960000,2.5,1.75,2.07,4.5,2023-02-10,1.83,2.7,2023-02-02,BMO
CAH,"Cardinal Health, Inc.",Healthcare,Medical Distribution,USA,-2147483648,,79.83,0.020099999999999996,1337808,Major News,1,S&P 500,-4.65,0.6,261000000,1.47,12.8,6.24,5.0,256519999.99999997,4.33,-1273000000.0,,1.48,93.0,0.42,193010000000.0,0.11,260.9,0.13,4640000.0,20.95,-8.48,,14.69,2.9,85.85,47.92,14.38,5.55,11.85,94.3,49.7,81.57,3.85,1.98,9.01,23.1,16.7,2.13,0.78,2.48,0.5,6.9,3.4,60.62,1.99,46500,1.0,13.2,0.0,57.83,2.78,2.44,True,,385.6,0.7,0.47,78.26,True,,,2870000,2.8,3.88,2.33,18.54,2023-02-10,1.81,1.61,2023-02-02,BMO
