Ticker,Company,Sector,Industry,Country,Market_Cap,P_E,Price,Change,Volume,Signals,NoOf_Signals,Index,EPS_(ttm),Insider_Own(%),Shs_Outstand,Perf_Week(%),Forward_P_E,EPS_next_Y,Insider_Trans(%),Shs_Float,Perf_Month(%),Income,PEG,EPS_next_Q,Inst_Own(%),Perf_Quarter(%),Sales,P_S,EPS_this_Y(%),Inst_Trans(%),Short_Interest,Perf_Half_Y(%),Book_sh,P_B,EPS_next_Y_Percentage(%),ROA(%),Target_Price,Perf_Year(%),Cash_sh,P_C,EPS_next_5Y(%),ROE(%),52W_Range_From,52W_Range_To,Perf_YTD(%),Dividend,P_FCF,EPS_past_5Y(%),ROI(%),52W_High(%),Beta,Dividend_%(%),Quick_Ratio,Sales_past_5Y(%),Gross_Margin(%),52W_Low(%),ATR,Employees,Current_Ratio,Sales_Q_Q(%),Oper._Margin(%),RSI_(14),Volatility_W(%),Volatility_M(%),Optionable,Debt_Eq,EPS_Q_Q(%),Profit_Margin(%),Rel_Volume,Prev_Close,Shortable,LT_Debt_Eq,Payout(%),Avg_Volume,Recom,SMA20(%),SMA50(%),SMA200(%),Date,Short_Float_Percentage(%),Short_Float_Ratio,Earnings_Date,Earnings_Timing
BOWL,Bowlero Corp.,Communication Services,Entertainment,USA,-2147483648,,14.79,0.0271,1994840,Earnings After,1,-,-0.55,2.1,162850000,6.63,21.34,0.69,29.86,100950000.0,4.52,-89800000.0,,0.17,98.3,0.14,961000000.0,2.52,70.2,1.94,8890000.0,15.73,-0.31,,147.5,4.8,17.33,67.88,0.69,21.35,,349.7,8.19,15.28,9.72,,69.72,,9.4,3.21,,,1.2,,32.5,80.59,0.59,2965,1.3,27.2,12.0,61.97,4.81,4.5,True,,377.2,9.3,2.32,14.40,True,,,859140,1.8,5.87,9.36,19.57,2023-02-15,8.81,10.35,2023-02-15,AMC
CF,"CF Industries Holdings, Inc.",Basic Materials,Agricultural Inputs,USA,-2147483648,5.58,85.01,-0.0060999999999999995,2412025,Earnings After,1,S&P 500,15.23,0.2,200200000,1.06,6.44,13.19,30.67,195350000.0,1.15,3190000000.0,0.93,4.3,97.0,21.11,11120000000.0,1.44,187.9,2.5,4940000.0,17.65,22.2,3.83,20.72,24.1,110.63,18.96,11.65,7.3,6.0,78.6,66.95,119.60,0.22,1.6,3.99,41.0,21.1,28.92,1.05,1.88,2.3,12.2,51.8,26.98,2.80,3000,2.7,70.4,47.7,46.22,3.08,3.01,True,0.0,353.3,28.7,0.90,85.53,True,0.67,9.1,2670000,2.4,0.37,4.36,11.72,2023-02-15,2.53,1.85,2023-02-15,AMC
CPA,"Copa Holdings, S.A.",Industrials,Airlines,Panama,-2147483648,10.4,96.0,0.0059,424816,"['Earnings After', 'Wedge Up']",2,-,9.23,25.3,39590000,2.86,8.72,11.01,0.0,33750000.0,4.64,378000000.0,,4.04,99.5,27.83,2650000000.0,1.63,107.2,0.4,2330000.0,26.37,35.25,2.72,39.38,8.6,114.0,8.11,21.21,4.53,,28.6,55.25,97.63,15.43,,4.46,33.0,4.9,1.67,1.33,,0.9,7.4,55.9,73.76,2.91,6127,0.9,81.9,14.8,63.9,3.5,3.08,True,1.23,1306.7,14.3,1.09,95.44,True,1.03,,389530,1.9,4.52,9.74,28.09,2023-02-15,6.92,5.99,2023-02-15,AMC
CYH,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,USA,669800000,,5.08,0.0,1422415,Earnings After,1,-,-1.52,3.1,129139999,1.17,,-0.3,0.0,126200000.0,10.2,-191000000.0,,0.37,82.5,58.75,12300000000.0,0.05,59.8,7.91,11840000.0,53.47,-13.83,,89.1,1.3,5.46,60.83,2.28,2.23,7.95,12.1,1.88,14.29,17.59,,,16.2,11.1,64.45,1.76,,1.2,7.7,83.8,170.21,0.28,51000,1.4,2.9,8.9,56.08,4.01,6.52,True,,138.3,1.6,0.58,5.08,True,,,2450000,2.4,2.07,15.08,29.46,2023-02-15,9.38,4.83,2023-02-15,AMC
EPRT,"Essential Properties Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,-2147483648,25.39,24.88,0.0085,657450,Earnings After,1,-,0.98,0.1,142380000,0.28,26.75,0.93,0.0,140710000.0,0.97,128100000.0,0.95,0.22,99.72,12.48,277200000.0,12.54,86.4,0.9,2720000.0,0.8,17.95,1.39,3.12,3.6,26.2,0.48,0.98,25.5,26.82,5.7,18.88,26.75,6.01,1.1,108.62,66.7,4.1,6.99,1.31,4.42,,71.5,98.4,31.78,0.54,37,,18.6,60.0,54.46,2.19,2.15,True,0.51,13.8,46.2,0.72,24.67,True,0.51,107.8,908090,1.9,0.27,3.91,10.15,2023-02-15,1.94,3.0,2023-02-15,AMC
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,USA,-2147483648,95.18,727.25,-0.0016,382085,Earnings After,1,S&P 500,7.64,0.1,92540000,0.51,75.37,9.65,26.15,92170000.0,1.29,698900000.0,3.66,1.74,96.5,13.82,7100000000.0,9.52,32.3,0.71,1480000.0,2.14,121.38,5.99,11.74,2.4,760.52,8.65,,,26.0,6.4,494.89,776.35,11.03,12.4,,27.9,3.6,6.32,0.6,1.71,2.4,12.9,48.0,46.95,16.37,10944,2.4,9.9,16.5,54.32,1.79,2.11,True,1.31,36.6,9.8,0.96,728.42,True,1.3,155.6,396470,2.0,0.05,4.06,11.15,2023-02-15,1.6,3.72,2023-02-15,AMC
EQT,EQT Corporation,Energy,Oil & Gas E&P,USA,-2147483648,6.66,30.62,-0.0148,7042801,Earnings After,1,S&P 500,4.6,0.2,369990000,2.72,6.5,4.71,22.68,365470000.0,12.99,1860000000.0,,0.52,99.2,27.73,7860000000.0,1.38,3.6,1.81,20410000.0,35.11,26.0,1.18,40.56,8.4,49.95,34.48,0.25,123.7,,20.2,21.32,51.97,9.49,0.6,5.34,6.9,6.0,41.08,1.2,1.96,0.6,17.2,68.9,43.62,1.37,693,0.6,,,40.55,3.43,3.86,True,0.5,130.6,23.7,1.12,31.08,True,0.45,8.0,6290000,2.1,4.96,10.4,24.24,2023-02-15,5.58,3.24,2023-02-15,AMC
ESRT,"Empire State Realty Trust, Inc.",Real Estate,REIT - Diversified,USA,1260000000,62.2,7.9,0.0,2229088,Earnings After,1,-,0.13,0.05,162160000,0.25,790.0,0.01,0.0,160340000.0,4.64,20700000.0,34.56,0.06,98.0,6.18,706100000.0,1.78,35.0,1.8,13200000.0,3.07,5.87,1.35,75.0,0.3,7.65,13.0,2.44,3.24,1.8,1.3,6.24,10.06,17.21,0.14,13.32,16.7,2.4,21.43,1.19,1.77,,1.6,57.2,26.6,0.26,693,,11.3,13.3,54.13,2.73,3.38,True,2.39,184.6,1.8,2.18,7.90,True,2.39,177.1,1020000,3.0,0.39,8.1,6.73,2023-02-15,8.23,12.91,2023-02-15,AMC
FARO,"FARO Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,564400000,,29.35,0.0302,141302,Earnings After,1,-,-3.08,0.5,18780000,1.66,58.47,0.5,0.0,18590000.0,17.07,-56200000.0,,0.34,,12.47,342100000.0,1.65,64.3,2.32,690000.0,24.65,16.24,1.81,154.82,12.3,39.5,45.2,2.52,11.64,30.0,18.1,25.2,57.99,0.2,,,39.6,12.2,49.38,1.33,,1.7,0.7,52.7,16.47,1.33,1432,2.2,7.7,5.7,50.14,3.91,4.34,True,0.0,60.3,16.4,0.85,28.49,True,0.0,,166510,2.5,1.2,2.73,5.93,2023-02-15,3.69,4.12,2023-02-15,AMC
FCPT,"Four Corners Property Trust, Inc.",Real Estate,REIT - Hotel & Motel,USA,-2147483648,23.21,28.45,0.0085,382435,"['Double Top', 'Earnings After']",2,-,1.23,1.2,83890000,1.39,25.24,1.13,0.97,82850000.0,0.04,98600000.0,,0.28,99.0,5.18,218500000.0,10.87,3.1,3.43,2190000.0,1.35,13.02,2.19,5.85,4.9,27.83,9.63,0.44,64.71,,9.9,22.67,30.13,9.72,1.36,,15.8,6.4,5.58,0.92,4.78,,10.0,,25.47,0.55,461,,10.5,57.3,53.76,1.91,1.95,True,0.91,7.7,45.1,0.84,28.21,True,0.91,107.0,454280,2.6,0.24,3.42,5.99,2023-02-15,2.65,4.82,2023-02-15,AMC
GRIN,Grindrod Shipping Holdings Ltd.,Industrials,Marine Shipping,Singapore,298240000,1.88,15.78,-0.030699999999999998,95962,Earnings After,1,-,8.4,22.7,19000000,5.96,5.71,2.76,0.0,13610000.0,8.16,163900000.0,,0.74,32.4,24.5,468500000.0,0.64,398.3,11.2,290000.0,0.19,20.5,0.77,56.34,24.4,,3.32,7.74,2.04,,44.7,11.56,23.39,15.66,3.36,1.51,36.0,22.2,32.55,0.71,21.29,2.0,4.2,44.9,36.46,0.70,596,2.2,20.7,35.6,45.77,4.68,4.47,True,0.58,53.6,34.3,0.37,16.28,True,0.44,27.2,259260,3.0,3.72,9.17,12.98,2023-02-15,2.15,1.13,2023-02-15,AMC
HCC,"Warrior Met Coal, Inc.",Basic Materials,Coking Coal,USA,2040000000,3.08,40.47,0.0277,1048024,Earnings After,1,-,13.16,1.04,51650000,8.12,5.78,7.0,0.0,51120000.0,11.4,680100000.0,,2.52,,17.65,1810000000.0,1.13,519.6,2.96,4099999.9999999995,22.38,26.09,1.55,47.69,39.2,44.33,38.53,14.93,2.71,,60.1,25.51,41.33,16.83,0.24,2.89,27.8,14.6,2.08,1.09,0.59,6.1,23.5,60.4,58.62,1.41,417,7.0,92.7,47.4,66.56,3.73,3.74,True,0.25,155.3,37.6,2.06,39.38,True,0.24,1.7,509620,2.4,6.54,11.44,20.96,2023-02-15,8.02,8.04,2023-02-15,AMC
HT,Hersha Hospitality Trust,Real Estate,REIT - Hotel & Motel,USA,378830000,5.11,9.37,0.0075,240390,Earnings After,1,-,1.83,18.49,39470000,3.77,,-0.49,0.53,32330000.0,8.83,76800000.0,0.18,-0.08,67.9,2.12,402900000.0,0.94,66.6,0.43,770000.0,15.85,17.15,0.55,121.7,4.1,11.16,5.71,2.33,4.02,27.8,12.5,7.03,11.45,9.98,0.2,6.52,22.5,2.0,18.13,2.01,2.13,,8.7,32.6,33.34,0.30,28,,22.2,1.1,58.26,3.2,3.06,True,0.97,667.0,18.1,0.66,9.30,True,0.97,,366400,2.6,2.68,6.28,3.03,2023-02-15,2.37,2.09,2023-02-15,AMC
IBEX,IBEX Limited,Technology,Information Technology Services,USA,493460000,20.14,26.22,-0.0060999999999999995,69395,Earnings After,1,-,1.3,50.06,18140000,2.13,14.62,1.79,0.0,9110000.0,3.57,24300000.0,,0.4,38.5,20.44,512900000.0,0.96,693.8,1.02,80000.0,42.58,5.7,4.6,17.73,8.3,27.6,105.49,2.28,11.5,,24.7,12.74,28.47,5.51,,17.13,37.5,15.5,7.9,,,1.5,8.1,,105.81,1.09,29987,1.5,17.8,6.1,49.88,3.63,4.5,False,0.86,44.5,4.7,0.91,26.38,True,0.66,,75880,2.0,1.0,0.28,29.76,2023-02-15,0.89,1.07,2023-02-15,AMC
INVH,Invitation Homes Inc.,Real Estate,REIT - Residential,USA,-2147483648,56.16,32.91,-0.0045000000000000005,3005090,Earnings After,1,S&P 500,0.59,0.22,610850000,0.45,48.61,0.68,0.0,610080000.0,4.05,356700000.0,3.38,0.15,,5.14,2180000000.0,9.23,27.9,3.18,17250000.0,17.33,16.89,1.95,10.98,1.9,34.68,20.51,0.49,66.92,16.62,3.5,28.52,44.36,11.03,1.04,61.7,30.5,3.0,25.81,0.89,3.16,,16.7,61.4,15.39,0.74,1240,,11.6,28.0,57.33,1.74,2.11,True,0.75,8.0,16.4,0.88,33.06,True,0.75,141.2,3400000,2.3,1.5,5.03,4.47,2023-02-15,2.83,5.08,2023-02-15,AMC
IRT,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,-2147483648,32.2,19.35,0.0021,1505895,Earnings After,1,-,0.6,0.3,224070000,1.26,104.03,0.19,20.36,222600000.0,7.86,112200000.0,,0.06,82.8,10.07,543000000.0,8.01,160.3,0.47,5680000.0,13.77,16.2,1.19,57.53,1.7,20.86,17.41,0.11,182.85,3.11,3.2,15.04,28.42,14.77,0.56,138.15,33.0,0.1,31.91,1.0,2.89,,10.3,59.0,28.66,0.45,937,,163.7,3.7,64.61,1.62,2.25,True,0.75,31.9,20.7,0.82,19.31,True,0.75,85.8,1830000,2.0,3.26,8.26,0.28,2023-02-15,2.55,3.11,2023-02-15,AMC
KAI,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,-2147483648,19.63,200.0,-0.0109,93762,Earnings After,1,-,10.19,0.3,11660000,3.71,22.01,9.09,5.28,11520000.0,5.17,119000000.0,2.45,2.09,98.9,9.59,891200000.0,2.63,51.1,0.95,220000.0,1.31,52.14,3.84,1.83,10.6,202.0,5.08,6.23,32.1,8.0,20.1,154.19,220.00,12.59,1.04,24.55,20.2,10.7,9.09,1.22,0.52,1.1,13.7,42.9,29.71,5.42,2900,1.9,12.4,18.4,50.45,2.29,2.69,True,0.34,34.0,13.4,1.62,202.20,True,0.34,10.1,57830,2.2,1.41,4.68,8.19,2023-02-15,1.95,3.88,2023-02-15,AMC
MFC,Manulife Financial Corporation,Financial,Insurance - Life,Canada,-2147483648,6.99,19.5,-0.002,1942398,"['Earnings After', 'Major News']",2,-,2.79,0.01,1900000000,0.52,5.98,3.26,0.0,1860000000.0,2.52,5390000000.0,1.26,0.81,53.7,11.05,16010000000.000002,2.26,20.7,1.56,28700000.0,2.42,18.76,1.04,7.73,0.8,19.34,8.19,8.41,2.32,5.57,14.8,14.92,21.93,9.3,0.98,2.91,20.1,12.6,11.08,1.13,5.04,,1.0,,30.7,0.33,38000,,52.7,,56.77,1.36,1.71,True,0.28,14.8,33.7,0.61,19.54,True,0.28,49.0,3170000,3.2,0.36,4.95,10.04,2023-02-15,1.54,9.05,2023-02-15,AMC
MMLP,Martin Midstream Partners L.P.,Energy,Oil & Gas Midstream,USA,104590000,126.17,2.78,0.009300000000000001,30201,"['Earnings After', 'Multiple Bottom']",2,-,0.02,1.1,38730000,2.8,,,52.98,29230000.0,13.26,800000.0,35.05,,40.6,14.59,1060000000.0,0.1,96.9,1.16,110000.0,30.08,-1.57,,,0.1,5.5,9.59,0.0,,3.6,1.8,2.55,5.98,7.48,0.02,20.92,15.0,12.0,53.58,1.98,0.72,0.3,1.3,37.5,8.85,0.14,1450,0.7,8.5,5.7,40.13,5.21,4.82,True,,305.2,0.1,0.51,2.75,True,,91.5,59200,3.0,8.05,10.11,24.27,2023-02-15,0.39,1.93,2023-02-15,AMC
MSA,MSA Safety Incorporated,Industrials,Security & Protection Services,USA,-2147483648,78.79,137.56,0.0079,118229,Earnings After,1,-,1.75,5.3,39170000,0.92,25.07,5.49,0.24,36730000.0,1.99,69100000.0,4.38,1.63,84.8,0.02,1500000000.0,3.59,82.9,2.14,360000.0,3.73,21.41,6.43,0.2,2.9,161.0,0.7,4.73,29.07,18.0,8.2,108.75,146.33,4.6,1.84,73.07,25.9,1.5,5.99,0.93,1.34,1.5,4.0,44.0,26.49,2.70,4800,2.5,12.2,5.6,53.43,1.62,2.02,True,0.72,112.8,4.6,1.04,136.48,True,0.71,102.3,114140,2.3,1.72,0.82,8.13,2023-02-15,0.97,3.12,2023-02-15,AMC
NEX,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,2100000000,11.82,9.11,-0.0277,3417199,Earnings After,1,-,0.77,0.8,244690000,2.88,3.8,2.4,17.8,218210000.0,7.7,192800000.0,,0.43,84.0,9.44,2880000000.0,0.73,67.2,2.69,8199999.999999999,6.43,3.12,2.92,74.93,12.0,14.91,23.95,1.08,8.41,,30.6,6.66,12.50,1.41,,23.45,24.3,10.0,27.12,2.11,,1.2,27.6,20.9,36.79,0.46,3340,1.3,127.9,7.1,47.96,5.07,5.2,True,0.52,313.1,6.7,1.16,9.37,True,0.48,,2950000,2.0,0.32,1.49,4.24,2023-02-15,3.76,2.78,2023-02-15,AMC
NOA,North American Construction Group Ltd.,Energy,Oil & Gas Equipment & Services,Canada,437950000,11.45,15.41,-0.0096,38904,Earnings After,1,-,1.35,2.5,26840000,1.45,6.68,2.31,0.0,25870000.0,8.44,42100000.0,1.04,0.77,71.6,16.3,533100000.0,0.82,3.0,0.28,170000.0,35.89,7.79,1.98,11.66,6.4,17.48,2.73,0.61,25.46,11.0,20.1,9.2,16.12,15.26,0.24,14.45,157.3,7.0,4.4,1.53,1.53,0.9,25.1,11.4,67.5,0.37,200,1.2,15.3,8.0,64.87,2.21,2.4,True,1.52,48.3,7.9,1.14,15.56,True,1.37,18.5,34160,2.3,3.18,10.58,25.58,2023-02-15,0.64,4.86,2023-02-15,AMC
NTR,Nutrien Ltd.,Basic Materials,Agricultural Inputs,Canada,-2147483648,4.08,77.05,0.001,3065563,Earnings After,1,-,18.89,0.03,534840000,1.43,6.63,11.62,0.0,520240000.0,1.02,10420000000.0,0.5,2.62,71.41,0.95,50600000000.0,1.05,585.0,,6110000.0,15.75,65.35,1.18,16.11,14.6,98.9,4.99,1.61,47.85,8.24,30.8,68.82,117.25,5.5,2.6,10.01,62.29,10.6,34.29,0.88,3.38,0.7,,41.8,11.96,2.52,23500,1.1,35.9,29.2,44.37,2.76,3.51,True,0.53,134.7,20.6,1.55,76.97,True,0.3,10.0,1970000,2.3,3.8,0.08,8.5,2023-02-15,1.18,3.1,2023-02-15,AMC
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Household & Personal Products,USA,-2147483648,61.41,45.38,0.047599999999999996,734970,Earnings After,1,-,0.74,0.6,50200000,3.37,15.53,2.92,17.38,48680000.0,8.38,38300000.0,9.02,0.54,94.7,20.12,2380000000.0,0.95,21.0,0.54,2150000.0,3.32,16.77,2.71,14.54,2.1,38.25,8.82,6.16,7.37,6.81,4.2,29.95,56.76,7.64,1.54,43.96,2.3,11.5,20.05,1.19,3.39,1.2,4.1,72.4,51.49,1.32,4600,2.1,16.1,4.4,61.65,3.29,3.08,True,0.5,152.1,1.6,1.03,43.32,True,0.45,201.1,711240,3.0,5.41,7.47,9.14,2023-02-15,4.41,3.02,2023-02-15,AMC
OPI,Office Properties Income Trust,Real Estate,REIT - Office,USA,799120000,180.43,16.6,0.0036,359880,Earnings After,1,-,0.09,0.5,48290000,1.72,,-0.31,0.0,47630000.0,5.9,4400000.0,36.09,-0.03,81.4,10.52,573600000.0,1.39,222.3,0.16,2670000.0,19.42,29.12,0.57,3200.0,0.1,17.25,31.23,0.29,57.08,5.0,0.3,12.17,26.22,24.34,2.2,,16.3,0.7,36.69,1.25,13.25,,17.4,68.6,36.4,0.51,0,,6.7,14.5,53.89,2.48,3.1,True,1.7,356.6,0.8,0.94,16.54,True,1.7,,381550,3.2,0.09,7.59,4.62,2023-02-15,5.6,7.0,2023-02-15,AMC
PGRE,"Paramount Group, Inc.",Real Estate,REIT - Office,USA,1310000000,502.5,6.03,-0.0017000000000000001,723665,Earnings After,1,-,0.01,0.2,224870000,0.5,,-0.03,20.11,185870000.0,2.74,2600000.0,,0.01,68.6,8.36,740600000.0,1.77,5.5,3.64,6380000.0,23.38,16.34,0.37,140.0,0.0,6.5,32.4,2.15,2.8,,0.1,5.48,11.53,1.52,0.31,11.4,15.4,2.2,47.72,1.2,5.14,,1.2,62.9,10.04,0.20,318,,4.5,24.1,45.96,3.02,2.93,True,1.04,26.8,0.4,0.50,6.04,True,1.04,,1450000,3.1,2.76,0.13,13.89,2023-02-15,3.43,4.4,2023-02-15,AMC
PLMR,"Palomar Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,1330000000,27.17,52.51,0.0636,211115,Earnings After,1,-,1.93,0.6,25210000,3.0,15.37,3.42,21.22,24120000.0,0.79,50000000.0,0.35,0.74,98.8,18.39,311600000.0,4.26,618.3,1.09,680000.0,33.97,14.59,3.6,39.43,4.8,58.0,0.34,1.17,45.03,76.9,13.2,43.63,95.20,16.28,,8.94,43.1,11.6,44.84,0.09,,,42.1,,20.34,2.00,151,,19.2,20.7,55.23,4.1,3.82,True,0.0,1642.3,16.1,1.14,49.37,True,0.0,,185800,2.4,3.33,4.78,19.68,2023-02-15,2.82,3.67,2023-02-15,AMC
QDEL,QuidelOrtho Corporation,Healthcare,Diagnostics & Research,USA,-2147483648,5.13,86.23,0.0049,911159,Earnings After,1,-,16.8,0.9,66900000,1.45,16.6,5.2,0.0,60920000.0,2.59,809700000.0,0.71,1.43,97.3,5.11,3040000000.0,1.86,11.7,0.58,2830000.0,2.83,71.68,1.2,61.87,14.1,119.29,6.68,4.03,21.39,7.2,23.0,66.88,120.61,0.65,,6.1,110.1,36.8,28.51,0.25,,1.0,54.7,65.1,28.93,2.90,1600,1.7,53.8,36.6,47.77,3.07,3.07,True,0.56,94.4,26.7,1.50,85.81,True,0.52,,607560,2.0,1.28,1.1,3.59,2023-02-15,4.65,4.67,2023-02-15,AMC
RBBN,Ribbon Communications Inc.,Communication Services,Telecom Services,USA,635210000,,3.8,0.058499999999999996,681871,Earnings After,1,-,-1.43,17.2,158920000,0.0,16.17,0.23,12.89,137840000.0,24.59,-214900000.0,,-0.01,71.1,39.19,816700000.0,0.78,296.0,17.97,3270000.0,12.76,3.08,1.23,7733.33,17.0,5.25,12.84,0.33,11.4,12.0,44.3,2.19,4.61,36.2,,,33.6,9.7,17.66,1.15,,1.2,27.3,45.6,73.52,0.18,3685,1.4,1.6,20.8,66.03,6.24,5.17,True,0.68,71.1,26.3,1.09,3.59,True,0.64,,624970,2.4,7.16,24.37,27.91,2023-02-15,2.37,5.23,2023-02-15,AMC
REZI,"Resideo Technologies, Inc.",Industrials,Security & Protection Services,USA,-2147483648,9.08,18.96,-0.0089,945028,Earnings After,1,-,2.09,0.7,145750000,0.42,8.35,2.27,0.0,143990000.0,6.52,311000000.0,,0.4,94.5,14.91,6260000000.0,0.44,456.6,0.84,1290000.0,19.52,16.47,1.15,3.89,5.0,25.25,22.2,1.74,10.91,,13.2,14.95,27.07,15.26,,36.17,2.6,7.5,29.95,1.96,,1.0,5.6,27.6,26.82,0.59,13300,1.6,8.2,7.8,56.17,3.3,3.02,True,0.59,7.7,5.0,1.37,19.13,True,0.59,,690740,2.5,1.54,8.59,5.51,2023-02-15,0.9,1.87,2023-02-15,AMC
RGLD,"Royal Gold, Inc.",Basic Materials,Gold,USA,-2147483648,32.26,123.22,-0.021400000000000002,389154,Earnings After,1,-,3.82,0.2,65580000,2.34,30.97,3.98,1.87,65470000.0,0.52,250800000.0,20.16,0.78,82.5,15.72,608700000.0,13.24,54.3,1.21,2810000.0,21.2,41.29,2.98,18.49,8.5,142.31,13.0,1.87,65.97,1.6,9.5,84.54,147.70,9.32,1.5,,6.3,5.5,16.57,0.61,1.22,2.6,4.9,83.3,45.75,3.31,29,2.8,24.7,48.3,48.21,2.29,2.48,True,0.16,34.8,41.2,0.86,125.91,True,0.16,35.3,451640,2.6,2.61,2.97,14.2,2023-02-15,4.29,6.21,2023-02-15,AMC
ROIC,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,USA,1880000000,40.34,15.21,-0.0052,1198108,Earnings After,1,-,0.38,0.1,123800000,0.91,44.09,0.34,4.95,121140000.0,3.43,49800000.0,5.04,0.09,,0.26,305500000.0,6.15,64.3,0.02,4179999.9999999995,17.47,10.52,1.45,10.39,1.7,16.67,14.93,0.06,253.78,8.0,3.9,13.35,20.00,1.2,0.6,45.92,8.1,4.4,23.95,1.38,3.94,,3.7,83.8,13.93,0.36,68,,9.2,36.4,46.1,1.92,2.31,True,1.04,14.5,16.3,1.38,15.29,True,1.04,128.5,870970,2.6,2.08,0.68,4.32,2023-02-15,3.45,4.8,2023-02-15,AMC
ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,-2147483648,51.15,35.91,0.0076,1206648,Earnings After,1,S&P 500,0.7,44.1,492320000,1.04,43.69,0.82,9.11,236770000.0,3.55,345700000.0,6.24,0.17,43.4,14.26,2630000000.0,6.61,34.3,1.82,11080000.0,4.21,2.43,14.78,12.3,16.5,39.75,16.44,0.25,142.94,8.2,30.5,29.82,43.06,1.72,0.52,97.5,15.9,25.5,16.6,0.64,1.45,0.7,9.0,51.5,20.42,0.64,16482,0.8,12.2,17.6,45.16,1.5,1.82,True,0.1,14.6,13.1,0.81,35.64,True,0.09,57.0,1500000,2.4,0.2,2.78,1.84,2023-02-15,4.68,7.4,2023-02-15,AMC
RPT,RPT Realty,Real Estate,REIT - Retail,USA,883720000,117.78,10.6,0.0115,339954,Earnings After,1,-,0.09,0.5,84260000,1.92,,-0.01,0.0,83770000.0,3.62,7800000.0,,-0.02,99.5,2.03,222100000.0,3.98,449.9,0.33,1760000.0,3.28,9.53,1.11,104.8,1.2,11.15,13.89,0.09,116.28,4.03,3.0,7.28,14.36,5.58,0.52,12.88,2.4,0.9,26.21,1.67,4.91,,3.9,69.3,45.6,0.28,125,,0.9,15.6,55.55,2.64,2.47,True,1.18,51.7,10.7,0.82,10.48,True,1.18,183.6,414820,2.9,2.23,2.73,3.4,2023-02-15,2.1,4.25,2023-02-15,AMC
RSG,"Republic Services, Inc.",Industrials,Waste Management,USA,-2147483648,27.46,125.81,0.0076,2020217,Earnings After,1,S&P 500,4.58,0.12,316500000,1.12,24.94,5.04,0.0,315200000.0,0.1,1450000000.0,2.57,1.02,95.8,3.21,12930000000.0,3.03,33.6,0.15,2470000.0,14.48,29.98,4.2,4.97,5.5,147.73,6.11,0.26,481.05,10.69,15.9,113.57,149.17,2.47,1.98,35.19,17.8,9.7,15.66,0.67,1.57,0.7,3.8,39.5,10.77,2.17,35000,0.7,22.6,17.9,50.84,1.57,1.71,True,1.23,19.9,11.2,1.49,124.86,True,1.18,40.9,1350000,2.2,1.42,1.95,5.7,2023-02-15,0.78,1.82,2023-02-15,AMC
RUSHA,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,-2147483648,9.16,57.64,0.010700000000000001,232844,Earnings After,1,-,6.29,0.4,55230000,5.92,11.24,5.13,9.24,46570000.0,12.69,361700000.0,,1.49,,15.35,6530000000.0,0.49,104.2,3.25,1470000.0,9.21,30.01,1.92,18.15,10.4,64.75,16.47,3.97,14.51,1.41,23.0,42.72,57.73,10.25,0.84,,44.3,9.3,0.16,0.97,1.46,0.3,4.0,21.4,34.93,1.26,7166,1.3,47.2,7.0,67.97,2.2,2.26,True,0.82,32.4,5.5,1.01,57.03,True,0.24,12.3,229520,2.0,6.85,9.67,15.32,2023-02-15,3.17,6.42,2023-02-15,AMC
RUSHB,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,-2147483648,9.65,61.15,0.0048,14205,Earnings After,1,-,6.34,60.17,12090000,2.81,,,0.0,4820000.0,11.42,,,,40.98,15.42,6530000000.0,0.48,,,180000.0,2.41,30.43,2.01,,,,31.53,,,,,44.18,62.02,8.67,0.84,,,,1.4,,1.37,,,,38.41,1.46,7116,,47.2,,62.58,2.31,2.24,False,,30.2,,0.83,60.86,True,,17.27,17200,,4.99,8.38,15.46,2023-02-15,3.73,10.44,2023-02-15,AMC
SAM,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA,-2147483648,182.07,392.91,0.018799999999999997,254399,"['Earnings After', 'Multiple Top']",2,-,2.16,0.3,12320000,6.21,35.64,11.02,12.62,9360000.0,9.34,26900000.0,,0.7,84.6,3.76,1990000000.0,2.46,92.0,8.56,590000.0,3.89,87.17,4.51,54.95,5.3,330.32,6.98,17.83,22.04,,7.5,287.0,431.95,19.24,,54.52,29.7,1.6,9.04,1.02,,1.1,17.8,40.0,36.9,14.22,2543,1.7,6.2,5.3,58.34,3.86,3.87,True,0.0,146.5,3.9,2.17,385.65,True,0.0,,117140,3.3,3.75,9.59,11.54,2023-02-15,6.26,5.0,2023-02-15,AMC
